pair_id,candidate_id,cx,cy,corr_score,psr,peak_margin,context_64,context_128,phase_residual,family_id,family_population,family_score_variance,nearest_edge_dist,nearest_cut_dist,row_spacing,col_spacing,local_density,center_prior,correct
pair_115,29,542.0,121.0,0.7979879975318909,2.4025814533233643,0.0001006722450256,0.7266895342087394,0.7415895568372414,0.0437198914587497,2,4,3.2729749230853145e-06,2.0,3.1622776601683795,3.0,0.0,99.9580078125,381.3200755271088,0
pair_115,30,652.0,125.0,0.7963306903839111,2.4390273094177246,8.493661880493164e-05,0.7317742687933474,0.7424632311772879,0.0543457493185997,1,28,5.688417513335987e-06,1.0,3.1622776601683795,3.0,2.0,100.924072265625,404.6344028873472,0
pair_115,31,753.0,129.0,0.803844690322876,2.4002110958099365,0.000510811805725,0.7201384604264577,0.7484040330884719,0.0505586974322795,1,28,5.688417513335987e-06,1.0,4.0,2.0,2.0,101.762939453125,449.0545623863541,0
pair_115,32,727.0,128.0,0.8018083572387695,2.393550634384156,0.0001373887062072,0.7242814740381938,0.7450556359737573,0.0506161078810691,1,28,5.688417513335987e-06,1.4142135623730951,4.0,3.0,2.0,101.3876953125,435.7900870832195,0
pair_115,33,536.0,121.0,0.7966152429580688,2.3799757957458496,9.709596633911131e-05,0.7014491499882733,0.7404524615084976,0.0428602993488311,2,4,3.2729749230853145e-06,0.0,3.605551275463989,3.0,0.0,99.833251953125,380.7059232531062,0
pair_115,34,756.0,129.0,0.8022910356521606,2.396672010421753,1.2993812561035156e-05,0.7258515857498696,0.7455035792978831,0.0536847822368145,1,28,5.688417513335987e-06,0.0,4.0,3.0,2.0,102.087646484375,450.7515945617941,0
pair_115,35,911.0,579.0,0.8012420535087585,2.5219194889068604,9.709596633911131e-05,0.715009454634725,0.7457712439155626,0.0413771718740463,0,7,2.5740681858699603e-05,2.0,4.0,3.0,444.0,94.66162109375,418.5235955116509,0
pair_115,36,402.0,116.0,0.7961376309394836,2.379124879837036,0.7961376309394836,0.6909789648758727,0.7404279184212155,0.0435509271919727,3,6,3.3470791977031745e-06,0.0,3.605551275463989,5.0,444.0,97.818603515625,396.3079610605873,0
pair_115,37,750.0,129.0,0.8012564182281494,2.390376806259156,1.436471939086914e-05,0.7106029010013667,0.7449969018914055,0.0486113131046295,1,28,5.688417513335987e-06,1.4142135623730951,3.605551275463989,2.0,2.0,101.45458984375,447.37121051761926,0
pair_115,38,679.0,126.0,0.7982583045959473,2.386970281600952,0.0001212954521179,0.7341454131165128,0.7452029670323803,0.0396038144826889,1,28,5.688417513335987e-06,1.0,3.605551275463989,3.0,2.0,101.81201171875,414.6287496061989,0
pair_115,39,724.0,128.0,0.7974681854248047,2.378882884979248,7.039308547973633e-05,0.7062796757517685,0.7397537540289087,0.0526131354272365,1,28,5.688417513335987e-06,2.23606797749979,3.1622776601683795,3.0,2.0,101.3310546875,434.234959440163,0
pair_115,40,908.0,579.0,0.7969216108322144,2.453355550765991,9.08970832824707e-05,0.6992145151698931,0.7398746498454374,0.0455828532576561,0,7,2.5740681858699603e-05,0.0,4.47213595499958,3.0,444.0,94.64404296875,415.5779108663019,0
pair_115,41,777.0,130.0,0.8022780418395996,2.400637626647949,0.0001583099365234,0.7052833778986355,0.7469475100753419,0.0416685901582241,1,28,5.688417513335987e-06,0.0,4.47213595499958,2.0,2.0,103.2138671875,462.2001730852121,0
pair_115,42,730.0,128.0,0.7973400950431824,2.380385637283325,0.0002646446228027,0.7361732813303962,0.740912992198607,0.0472123809158802,1,28,5.688417513335987e-06,1.0,3.605551275463989,2.0,2.0,101.41552734375,437.36026339849394,0
pair_115,43,785.0,130.0,0.7990875244140625,2.4080283641815186,0.0003615021705627,0.7371628358290175,0.7471037692447947,0.0456382669508457,1,28,5.688417513335987e-06,2.0,4.123105625617661,5.0,2.0,103.154541015625,467.0385423067351,0
pair_115,44,914.0,135.0,0.8096660375595093,2.422039031982422,0.0015299320220947,0.7306880311179393,0.7566023026815739,0.0484307631850242,0,7,2.5740681858699603e-05,0.0,4.0,3.0,444.0,103.95263671875,551.9248137201298,0
pair_115,45,893.0,134.0,0.7981370091438293,2.464052200317383,0.0001490116119384,0.7358174319462428,0.7442400579011799,0.0774736553430557,0,7,2.5740681858699603e-05,2.0,3.1622776601683795,15.0,445.0,103.261962890625,537.0335185069922,0
pair_115,46,780.0,130.0,0.8015825152397156,2.4004573822021484,0.0002896189689636,0.7153884004360985,0.7468186448103784,0.038835410028696,1,28,5.688417513335987e-06,1.0,3.1622776601683795,3.0,2.0,103.259521484375,464.0043103248072,0
pair_115,47,917.0,135.0,0.8081361055374146,2.4195127487182617,0.0023285746574401,0.731613006118058,0.7545858546182709,0.0478266775608062,0,7,2.5740681858699603e-05,2.0,4.123105625617661,3.0,444.0,103.7939453125,554.1786715491675,0
pair_115,48,911.0,135.0,0.8058075308799744,2.408390045166016,0.0005916357040405,0.7251197601070548,0.7484872651232505,0.0497580431401729,0,7,2.5740681858699603e-05,2.23606797749979,4.0,3.0,444.0,103.79833984375,549.6780876112855,0
pair_115,49,920.0,135.0,0.7966243028640747,2.396221876144409,9.059906005859377e-06,0.7275344504289286,0.7409958644891875,0.0495504476130008,0,7,2.5740681858699603e-05,1.4142135623730951,3.0,3.0,444.0,103.87939453125,556.4395744373328,0
pair_116,0,308.0,600.0,0.4069412052631378,2.4198813438415527,0.0001246631145477,0.2742743976213627,0.3187439937753383,0.0373328737914562,2,1,0.0,0.0,2.0,0.0,0.0,99.313720703125,216.4809460437569,0
pair_116,1,623.0,848.0,0.4028396308422088,2.271592855453491,0.0001538395881652,0.2637427947885919,0.3245760396238115,0.0448575839400291,3,1,0.0,1.0,3.605551275463989,0.0,0.0,100.412353515625,369.0975480818045,0
pair_116,2,412.0,597.0,0.4057433009147644,2.303001880645752,0.0001378655433654,0.2935113612072602,0.3335516065798769,0.0290685128420591,1,18,1.985339702077537e-05,0.0,1.4142135623730951,5.0,256.0,96.47412109375,130.96946208945045,0
pair_116,3,361.0,855.0,0.4131037890911102,2.236946582794189,0.0003574788570404,0.3404512574956926,0.378171065541951,0.0374253056943416,1,18,1.985339702077537e-05,1.4142135623730951,6.324555320336759,4.0,2.0,107.4365234375,381.24270484823705,0
pair_116,4,392.0,854.0,0.4063643515110016,2.178030490875244,0.0005978345870971,0.3109027465733558,0.3770607977890963,0.0367364883422851,1,18,1.985339702077537e-05,0.0,2.23606797749979,4.0,2.0,106.147216796875,370.1080923189873,0
pair_116,5,438.0,853.0,0.4066929817199707,2.247037410736084,3.799796104431152e-05,0.3113458233563259,0.366440316736379,0.0339685939252376,1,18,1.985339702077537e-05,0.0,3.605551275463989,4.0,2.0,106.12646484375,358.4034040016919,0
pair_116,6,330.0,856.0,0.4049896895885467,2.2114157676696777,0.0002155303955078,0.3269697512128934,0.380428730444573,0.0300745908170938,1,18,1.985339702077537e-05,0.0,7.071067811865476,4.0,2.0,108.0966796875,394.5072876386442,0
pair_116,7,407.0,854.0,0.4067002534866333,2.209796667098999,7.271766662597656e-06,0.3127825200984513,0.3602313787206412,0.0437465496361255,1,18,1.985339702077537e-05,0.0,8.246211251235321,4.0,2.0,106.47900390625,366.0122948754591,0
pair_116,8,89.0,349.0,0.4026425778865814,2.19411039352417,0.4026425778865814,0.3369717072103662,0.3867850536996531,0.0401619970798492,0,30,3.794285524637787e-05,0.0,1.4142135623730951,3.0,2.0,95.930908203125,437.8607084450488,0
pair_116,9,365.0,855.0,0.417510986328125,2.270171403884888,0.0024576187133789,0.3164442376274358,0.3541964371855946,0.0359899774193763,1,18,1.985339702077537e-05,0.0,5.0,4.0,2.0,107.348388671875,379.8025802966589,0
pair_116,10,334.0,856.0,0.4150533676147461,2.274414300918579,5.045533180236816e-05,0.3090447563153902,0.3596731933577758,0.0358725674450397,1,18,1.985339702077537e-05,0.0,3.1622776601683795,4.0,2.0,108.032470703125,392.800203665935,0
pair_116,11,396.0,854.0,0.4081970155239105,2.196185827255249,0.0001067519187927,0.2887993230637507,0.3498403450209315,0.0445802249014377,1,18,1.985339702077537e-05,1.0,3.605551275463989,4.0,2.0,106.37451171875,368.96070251450897,0
pair_116,12,103.0,862.0,0.4080902636051178,2.1648194789886475,0.000694066286087,0.3504641047022852,0.3963426464321106,0.0388400368392467,0,30,3.794285524637787e-05,0.0,4.242640687119285,2.0,2.0,115.76416015625,537.2643669554124,0
pair_116,13,93.0,349.0,0.4136445522308349,2.2758491039276123,0.0005407631397247,0.314770187265303,0.3611867342682952,0.0368613041937351,0,30,3.794285524637787e-05,1.0,2.23606797749979,3.0,2.0,95.9296875,434.1082814229648,0
pair_116,14,76.0,863.0,0.4200572669506073,2.24086332321167,9.503960609436037e-05,0.334882505104685,0.3822849003637555,0.0442147031426429,0,30,3.794285524637787e-05,0.0,8.94427190999916,4.0,2.0,116.40185546875,558.1621628165062,0
pair_116,15,107.0,862.0,0.4177952706813812,2.236615896224976,0.0002842843532562,0.3332040039481561,0.379664564999929,0.0414185486733913,0,30,3.794285524637787e-05,1.0,7.615773105863909,4.0,2.0,115.3173828125,534.3154498982788,0
pair_116,16,77.0,606.0,0.4039502143859863,2.191031217575073,0.0005686283111572,0.3203213367532513,0.3709819044536119,0.0363571047782897,0,30,3.794285524637787e-05,0.0,6.708203932499369,3.0,254.0,106.240234375,436.0791212612684,0
pair_116,17,170.0,347.0,0.4053578972816467,2.3353517055511475,0.0002183318138122,0.2921459686664876,0.3413993873737364,0.0436154603958129,0,30,3.794285524637787e-05,1.0,3.1622776601683795,4.0,2.0,93.2041015625,363.7430411705494,0
pair_116,18,123.0,605.0,0.4054257571697235,2.205289363861084,5.382299423217773e-05,0.3029627701204314,0.344184811216063,0.0481634549796581,0,30,3.794285524637787e-05,0.0,1.0,4.0,2.0,105.75439453125,391.348949148966,0
pair_116,19,442.0,853.0,0.4083423614501953,2.303708553314209,0.0001453459262847,0.2914560163152043,0.3410590177249077,0.0340466350317001,1,18,1.985339702077537e-05,0.0,5.0990195135927845,4.0,2.0,105.98046875,357.73314076277586,0
pair_116,20,72.0,863.0,0.4067618250846863,2.1485540866851807,6.157159805297852e-05,0.3477295439097792,0.3962744606260223,0.0376442037522792,0,30,3.794285524637787e-05,0.0,7.280109889280518,3.0,2.0,116.3818359375,561.206735526223,0
pair_116,21,369.0,855.0,0.4150029122829437,2.254924774169922,0.0013583600521087,0.2794355728357842,0.3288272612998563,0.0448680110275745,1,18,1.985339702077537e-05,0.0,3.0,4.0,2.0,107.044677734375,378.3992600415598,0
pair_116,22,338.0,856.0,0.418461412191391,2.296548366546631,0.0006661415100097,0.2785310593751482,0.3297814138671366,0.0398910716176033,1,18,1.985339702077537e-05,0.0,1.4142135623730951,4.0,2.0,108.140625,391.1265779770022,0
pair_116,23,411.0,854.0,0.4055827856063843,2.212210178375244,0.0001570284366607,0.2840273250137466,0.3332838381728752,0.0352222844958305,1,18,1.985339702077537e-05,1.0,8.246211251235321,4.0,2.0,106.500732421875,365.0164379860173,0
pair_116,24,80.0,863.0,0.4233201444149017,2.268052339553833,0.0008851885795593,0.3161690083735237,0.3598011759956585,0.0453757308423519,0,30,3.794285524637787e-05,1.0,6.324555320336759,3.0,2.0,116.58984375,555.1297145712883,0
pair_116,25,81.0,606.0,0.4124388098716736,2.2484145164489746,0.0013248026371002,0.2929005161253362,0.3434790305101396,0.0330702997744083,0,30,3.794285524637787e-05,1.0,6.0,3.0,254.0,106.121826171875,432.20018509945135,0
pair_116,26,92.0,606.0,0.4032853543758392,2.1813607215881348,2.09808349609375e-05,0.293375381693644,0.3470804895445918,0.0378869287669658,0,30,3.794285524637787e-05,1.0,2.0,3.0,254.0,105.993896484375,421.5447781671599,0
pair_116,27,111.0,862.0,0.4224349558353424,2.277560472488404,0.0023776888847351,0.3119732696136563,0.3542512367435338,0.0403316207230091,0,30,3.794285524637787e-05,0.0,8.246211251235321,4.0,2.0,115.251953125,531.3802781436285,0
pair_116,28,323.0,856.0,0.4053719341754913,2.262758016586304,1.4036893844604492e-05,0.2810777451144142,0.3361293539732962,0.0390418171882629,1,18,1.985339702077537e-05,1.0,6.324555320336759,7.0,2.0,108.275390625,397.57389250301634,0
pair_116,29,400.0,854.0,0.4067907333374023,2.195642232894897,2.8908252716064453e-05,0.2619871215332423,0.3208134095088246,0.0449788831174373,1,18,1.985339702077537e-05,0.0,7.280109889280518,4.0,2.0,106.432373046875,367.8532316019529,0
pair_116,30,184.0,860.0,0.4073961973190307,2.2638514041900635,3.263354301452637e-05,0.3258758032074571,0.3586651071566265,0.0286446399986743,0,30,3.794285524637787e-05,1.0,2.0,4.0,2.0,113.686767578125,479.0156573641409,0
pair_116,31,97.0,349.0,0.411079853773117,2.26277756690979,0.0025122761726379,0.2766548086813125,0.3315153579361759,0.0365263223648071,0,30,3.794285524637787e-05,1.0,2.23606797749979,4.0,2.0,95.69775390625,430.360314155476,0
pair_116,32,127.0,605.0,0.4032643735408783,2.2001028060913086,0.0003093481063842,0.2684813249090319,0.3196041663700022,0.0481347814202308,0,30,3.794285524637787e-05,0.0,2.8284271247461903,4.0,2.0,105.483642578125,387.4970967633177,0
pair_116,33,174.0,347.0,0.4056054353713989,2.3997035026550293,2.264976501464844e-05,0.2498085602032715,0.3085332561309157,0.0449118018150329,0,30,3.794285524637787e-05,1.0,3.0,4.0,2.0,93.2275390625,360.1180362047977,0
pair_116,34,446.0,853.0,0.4051395654678345,2.34621810913086,8.940696716308594e-05,0.2640112233709605,0.3087687380080996,0.0340741798281669,1,18,1.985339702077537e-05,0.0,1.4142135623730951,4.0,2.0,105.767578125,357.1064267133819,0
pair_116,35,153.0,861.0,0.4026857912540436,2.199080228805542,4.32133674621582e-05,0.3184325087784778,0.3528284577507862,0.032372809946537,0,30,3.794285524637787e-05,1.0,8.246211251235321,17.0,2.0,114.497802734375,500.729467876617,0
pair_116,36,96.0,606.0,0.4032855927944183,2.183454990386963,2.384185791015625e-07,0.2622477301672981,0.3213826365096542,0.0407820418477058,0,30,3.794285524637787e-05,0.0,2.0,3.0,254.0,106.031982421875,417.67451442480905,0
pair_116,37,188.0,860.0,0.4111140072345733,2.347718000411988,3.415346145629883e-05,0.2953718750307971,0.3351205808927641,0.0306322705000638,0,30,3.794285524637787e-05,1.4142135623730951,3.1622776601683795,4.0,2.0,113.709228515625,476.386397790701,0
pair_116,38,66.0,350.0,0.402955025434494,2.217867612838745,0.0001153945922851,0.2827352534691129,0.3308294043095124,0.038942027837038,0,30,3.794285524637787e-05,0.0,1.4142135623730951,3.0,3.0,96.417724609375,459.190592238125,0
pair_116,39,54.0,607.0,0.4073635637760162,2.253990411758423,0.0004223585128784,0.282659477049565,0.3228179082457106,0.0400795303285121,0,30,3.794285524637787e-05,0.0,6.4031242374328485,11.0,2.0,107.043701171875,458.6556442474027,0
pair_116,40,373.0,855.0,0.4066549837589264,2.2002429962158203,0.0002906322479248,0.2393905936096554,0.2940559919579157,0.0487673953175544,1,18,1.985339702077537e-05,0.0,5.0,4.0,2.0,107.195556640625,377.0331550407736,0
pair_116,41,84.0,863.0,0.4199622273445129,2.249273538589477,0.0015008151531219,0.2805492834550024,0.3288779139329451,0.0436519868671894,0,30,3.794285524637787e-05,0.0,2.8284271247461903,3.0,2.0,116.690185546875,552.1095905705678,0
pair_116,42,85.0,606.0,0.4085675776004791,2.2211201190948486,0.0002252161502838,0.2580590497550892,0.3121118011286491,0.0309035032987594,0,30,3.794285524637787e-05,1.0,7.0,3.0,254.0,105.87109375,428.32347589176106,0
pair_116,43,65.0,863.0,0.4050501585006714,2.140861988067627,6.046891212463379e-05,0.3070360867735859,0.3543584774491298,0.0317328423261642,0,30,3.794285524637787e-05,0.0,6.082762530298219,4.0,2.0,116.606201171875,566.5633239100463,0
pair_116,44,101.0,349.0,0.4068165421485901,2.241252183914185,2.580881118774414e-05,0.2389424905464541,0.2996190997294962,0.0419192090630531,0,30,3.794285524637787e-05,1.0,3.1622776601683795,2.0,2.0,95.482421875,426.6169241837459,0
pair_116,45,342.0,856.0,0.4057665169239044,2.211383819580078,2.321600914001465e-05,0.2340499124787834,0.2868247026551937,0.0415916442871093,1,18,1.985339702077537e-05,0.0,5.0990195135927845,4.0,2.0,108.060546875,389.48684188300894,0
pair_116,46,115.0,862.0,0.4127463102340698,2.223180055618286,0.0003075003623962,0.2728852454737979,0.3209878279545745,0.0359040014445781,0,30,3.794285524637787e-05,2.23606797749979,4.47213595499958,4.0,2.0,115.13134765625,528.4590807243263,0
pair_116,47,192.0,860.0,0.4033815860748291,2.3697328567504883,9.59932804107666e-05,0.2588284206905393,0.304529481113599,0.0427027866244316,0,30,3.794285524637787e-05,1.0,1.0,4.0,2.0,113.440673828125,473.7763185301689,0
pair_116,48,69.0,863.0,0.4047741591930389,2.145835399627685,2.491474151611328e-05,0.275208639562074,0.3273294574687471,0.0308281704783439,0,30,3.794285524637787e-05,0.0,6.708203932499369,3.0,2.0,116.3671875,563.4980035457091,0
pair_116,49,88.0,863.0,0.4047492444515228,2.153393745422364,0.0007990300655364,0.2410534008652183,0.2901379247100454,0.0365757867693901,0,30,3.794285524637787e-05,1.0,2.0,3.0,2.0,116.231201171875,549.1019941686608,0
pair_117,0,464.0,378.0,0.7404214143753052,2.5218801498413086,0.0049203634262084,0.7657203951814985,0.7060263175755012,0.0937085375189781,1,3,3.9007435490469154e-05,0.0,1.0,143.0,11.0,96.7734375,127.20062892926276,1
pair_117,1,321.0,378.0,0.7271156311035156,2.377976417541504,6.73532485961914e-05,0.7510181975006804,0.6892148978368278,0.0676825195550918,1,3,3.9007435490469154e-05,0.0,1.4142135623730951,143.0,11.0,93.107666015625,216.6217902243447,0
pair_117,2,634.0,719.0,0.7284336090087891,2.348376989364624,2.6524066925048828e-05,0.7573468174991954,0.693089061534723,0.0638078525662422,9,1,0.0,1.0,1.4142135623730951,0.0,0.0,88.947998046875,256.7430622236948,0
pair_117,3,320.0,367.0,0.7272301316261292,2.374582529067993,0.0001145005226135,0.7485705891989624,0.6954495099530095,0.0466766841709613,1,3,3.9007435490469154e-05,0.0,1.0,144.0,11.0,93.752197265625,223.80571931923456,0
pair_117,4,473.0,492.0,0.733968198299408,2.37003493309021,1.043081283569336e-05,0.7526193529600446,0.6998557184192379,0.0621738992631435,4,5,4.089340495170291e-06,0.0,2.0,141.0,2.0,92.377197265625,28.16025568065745,0
pair_117,5,476.0,526.0,0.7292608618736267,2.366129398345948,0.0001645684242248,0.7469536123086359,0.6945225572968479,0.0557520650327205,6,5,7.750348876811585e-07,1.0,1.4142135623730951,2.0,2.0,92.0205078125,35.38361202590826,0
pair_117,6,872.0,460.0,0.7339577674865723,2.3598973751068115,0.0005449652671813,0.7575436603465652,0.7007107270305875,0.0469502285122871,5,1,0.0,1.0,2.23606797749979,0.0,0.0,100.584228515625,374.1443571671234,0
pair_117,7,478.0,560.0,0.7293252348899841,2.484596967697144,4.619359970092773e-05,0.7580033937918401,0.6947724319312194,0.0559605844318866,6,5,7.750348876811585e-07,0.0,2.0,2.0,32.0,91.32080078125,63.90618123468183,0
pair_117,8,614.0,469.0,0.7334128022193909,2.5112192630767822,0.0002581477165222,0.7618927450516466,0.6955572093508101,0.0568832643330097,4,5,4.089340495170291e-06,1.0,1.4142135623730951,2.0,23.0,96.185546875,118.1397477566293,0
pair_117,9,895.0,744.0,0.7300236821174622,2.366008758544922,7.152557373046875e-05,0.7604840635944434,0.7000683661599448,0.0677488148212432,7,1,0.0,0.0,1.4142135623730951,0.0,0.0,92.765380859375,464.2854725274096,0
pair_117,10,616.0,492.0,0.7290041446685791,2.3615314960479736,0.0002563595771789,0.7527395827736488,0.6965276771158435,0.0425123684108257,4,5,4.089340495170291e-06,0.0,1.0,2.0,2.0,95.689697265625,116.27553482998908,0
pair_117,11,330.0,492.0,0.7303711771965027,2.4996414184570312,0.0003474950790405,0.7594293894608586,0.6958771888220759,0.0556735880672931,4,5,4.089340495170291e-06,0.0,1.0,143.0,2.0,89.43408203125,170.18813119603846,0
pair_117,12,335.0,560.0,0.7292790412902832,2.35485315322876,1.817941665649414e-05,0.7612801260528871,0.693233315930493,0.0542520768940448,6,5,7.750348876811585e-07,1.0,1.4142135623730951,2.0,32.0,88.770263671875,175.5704986607944,0
pair_117,13,333.0,526.0,0.731290340423584,2.366495132446289,7.450580596923828e-06,0.7431106528738396,0.6956938567251444,0.0385887622833251,6,5,7.750348876811585e-07,1.0,1.4142135623730951,2.0,2.0,88.693603515625,169.01183390520322,0
pair_117,14,601.0,310.0,0.7294970154762268,2.37160587310791,8.940696716308594e-06,0.7542897586189624,0.6935486839301919,0.0419457554817199,0,7,2.292013943761675e-05,1.0,2.0,257.0,2.0,101.521484375,215.17667159801505,0
pair_117,15,600.0,299.0,0.7281122207641602,2.363027334213257,0.000428020954132,0.7521488124984567,0.6960495474266251,0.0403207726776599,0,7,2.292013943761675e-05,0.0,1.4142135623730951,258.0,2.0,101.38525390625,224.50167037240504,0
pair_117,16,450.0,208.0,0.7290719151496887,2.4486606121063232,6.777048110961914e-05,0.752693364541486,0.698902864711946,0.0593851543962955,2,21,7.870756280852023e-06,0.0,1.0,2.0,11.0,100.239013671875,296.24989451474914,0
pair_117,17,908.0,903.0,0.7295261025428772,2.3605642318725586,2.9087066650390625e-05,0.7557046739241086,0.6930307535667878,0.0507153309881687,8,1,0.0,0.0,1.0,0.0,0.0,88.749267578125,573.4744981252436,0
pair_117,18,447.0,174.0,0.7294880747795105,2.3730435371398926,1.1742115020751951e-05,0.7592171774214437,0.7001499660268196,0.0632614716887474,2,21,7.870756280852023e-06,0.0,1.4142135623730951,2.0,2.0,102.001708984375,330.28018408617856,0
pair_117,19,308.0,219.0,0.7294763326644897,2.4667112827301025,0.0001510977745056,0.7617403203390588,0.6964800607801259,0.0707582682371139,2,21,7.870756280852023e-06,1.0,1.4142135623730951,2.0,11.0,97.55322265625,340.3307215048327,0
pair_117,20,591.0,185.0,0.7319448590278625,2.379554510116577,0.0002417564392089,0.761617808031537,0.6951218249644628,0.0596545785665512,2,21,7.870756280852023e-06,0.0,2.0,4.0,9.0,104.931884765625,327.88107600165034,0
pair_117,21,862.0,335.0,0.7312828898429871,2.411916971206665,0.0008442401885986,0.7595516763477975,0.6959672355135765,0.0859205424785614,0,7,2.292013943761675e-05,0.0,1.4142135623730951,3.0,23.0,105.89306640625,397.8303658596211,0
pair_117,22,448.0,185.0,0.7317031025886536,2.380760908126831,0.0003562569618225,0.7665537746805415,0.6971953147697533,0.0503125190734863,2,21,7.870756280852023e-06,0.0,2.0,2.0,9.0,101.110595703125,319.2632142919068,0
pair_117,23,858.0,278.0,0.7413354516029358,2.3970887660980225,0.0009140372276306,0.7629324610998306,0.7054333371839833,0.0607460997998714,0,7,2.292013943761675e-05,1.0,2.0,3.0,11.0,107.052490234375,421.2457714921303,0
pair_117,24,307.0,208.0,0.728407084941864,2.380284786224365,0.0002948641777038,0.763480260391042,0.6992733264102725,0.0576089024543762,2,21,7.870756280852023e-06,0.0,2.0,4.0,11.0,98.146728515625,350.0185709358862,0
pair_117,25,911.0,937.0,0.7276841998100281,2.357494592666626,5.131959915161133e-05,0.739767817688363,0.6911960195776339,0.047920137643814,10,1,0.0,1.0,1.4142135623730951,0.0,0.0,88.21240234375,599.9083263299485,0
pair_117,26,445.0,151.0,0.7276328802108765,2.3733787536621094,0.0002264380455017,0.7567705180027324,0.694758437470237,0.0623035095632076,2,21,7.870756280852023e-06,0.0,1.0,2.0,2.0,102.311279296875,353.3072317403084,0
pair_117,27,303.0,151.0,0.7350585460662842,2.365933418273926,7.212162017822266e-06,0.7580681274271173,0.7018606559056957,0.0550650842487812,2,21,7.870756280852023e-06,0.0,1.0,3.0,2.0,100.41748046875,400.7617746242773,0
pair_117,28,875.0,494.0,0.7296472191810608,2.357218980789185,0.0001211166381835,0.7540015890530547,0.6961346909032274,0.0581108853220939,4,5,4.089340495170291e-06,0.0,2.0,259.0,2.0,99.59814453125,375.0479969283932,0
pair_117,29,164.0,208.0,0.734442412853241,2.3777787685394287,5.739927291870117e-05,0.7644307805630595,0.7020054333489473,0.0677878558635711,2,21,7.870756280852023e-06,0.0,1.0,2.0,11.0,95.363037109375,445.1516595498662,0
pair_117,30,585.0,117.0,0.7321031093597412,2.487191915512085,0.0001582503318786,0.7585517923438243,0.698472489568189,0.0548562109470367,2,21,7.870756280852023e-06,0.0,1.4142135623730951,2.0,2.0,106.460205078125,392.3187479588504,0
pair_117,31,306.0,185.0,0.7270482778549194,2.3678882122039795,0.0001990795135498,0.7376141717087707,0.6919640015449253,0.0574353002011776,2,21,7.870756280852023e-06,0.0,1.0,2.0,9.0,99.193359375,369.947293543283,0
pair_117,32,859.0,301.0,0.7353204488754272,2.3773889541625977,0.000261902809143,0.7594889703194442,0.7019607161476291,0.0455494038760662,0,7,2.292013943761675e-05,1.0,2.23606797749979,2.0,2.0,106.971923828125,410.4655893007354,0
pair_117,33,892.0,710.0,0.7343850135803223,2.387835741043091,0.0004168152809143,0.7616733268530763,0.7015955210875572,0.0580501556396484,3,4,3.975180679516299e-06,0.0,1.0,2.0,23.0,93.70849609375,444.7066448795205,0
pair_117,34,890.0,676.0,0.7331546545028687,2.3692333698272705,0.0010515451431274,0.7528155076956066,0.698895335209349,0.0566942729055881,3,4,3.975180679516299e-06,1.0,1.0,2.0,11.0,94.592529296875,427.873813173931,0
pair_117,35,878.0,528.0,0.7287477850914001,2.4706051349639893,0.0002631545066833,0.7500389947944862,0.6941483650489985,0.0506673231720924,6,5,7.750348876811585e-07,1.0,2.0,400.0,2.0,98.76123046875,379.0356183790647,0
pair_117,36,888.0,653.0,0.7313306927680969,2.369149208068848,4.035234451293945e-05,0.7567140096442095,0.6977481633325631,0.0552939139306545,3,4,3.975180679516299e-06,0.0,1.0,2.0,23.0,95.17578125,417.0767315494836,0
pair_117,37,587.0,128.0,0.7268491983413696,2.34654188156128,0.0002846121788024,0.7407083127547412,0.6866897660235763,0.058698397129774,2,21,7.870756280852023e-06,0.0,1.0,2.0,9.0,106.280517578125,382.0379562294825,0
pair_117,38,162.0,185.0,0.7346316576004028,2.3828086853027344,0.0001892447471618,0.7695168295632131,0.6991461583186562,0.0542292259633541,2,21,7.870756280852023e-06,0.0,2.0,2.0,9.0,95.642578125,462.0270554848493,0
pair_117,39,859.0,289.0,0.7265645861625671,2.333758592605591,0.7265645861625671,0.7402181893297798,0.6860277971027664,0.0650971978902816,0,7,2.292013943761675e-05,1.0,1.0,2.0,10.0,106.6142578125,416.41565772674784,0
pair_117,40,861.0,312.0,0.7284643054008484,2.370923042297364,1.6450881958007812e-05,0.7446537467731977,0.6932458126551266,0.0458410270512104,0,7,2.292013943761675e-05,0.0,1.0,2.0,2.0,105.93798828125,407.0196555450363,0
pair_117,41,165.0,219.0,0.7284846305847168,2.3588626384735107,2.0325183868408203e-05,0.7556527559831455,0.6928606492567723,0.0518047586083412,2,21,7.870756280852023e-06,0.0,1.4142135623730951,3.0,11.0,94.88720703125,437.2482132610721,0
pair_117,42,850.0,176.0,0.7274064421653748,2.4325263500213623,0.0001763105392456,0.7460230881443509,0.6953529469874022,0.065395601093769,2,21,7.870756280852023e-06,0.0,1.0,2.0,2.0,109.825439453125,476.94444120882673,0
pair_117,43,159.0,151.0,0.731346845626831,2.484203577041626,1.615285873413086e-05,0.7611416145293233,0.6953050275739074,0.0620324164628982,2,21,7.870756280852023e-06,0.0,1.0,2.0,2.0,96.5517578125,487.9364712746937,0
pair_117,44,847.0,142.0,0.7299521565437317,2.3417422771453857,0.0003049373626708,0.7544585472376723,0.6974104208945593,0.0642424672842025,2,21,7.870756280852023e-06,0.0,1.4142135623730951,2.0,9.0,110.736328125,498.5709578385007,0
