pair_id,cx,cy,corr_score,psr,context_128,phase_residual,phase_penalty,dist_to_center,peak_margin,is_correct,ncc_delta,center_delta,phase_delta,context_delta,rank_by_ncc,rank_by_phase,rank_by_center,family_size,family_population,nearest_competitor_ncc,P0_score,P1_score,P2_score,final_score
pair_107,349.0,165.0,0.7078347206115723,1.692470669746399,0.6695719230589148,0.0296709425747394,0.05,367.458841232593,0.7078347206115723,0,-0.000580608844757,-10.501367645011385,-0.0033890902996063,-0.003654261291365,117,51,95,29,29,0.7105691432952881,0.5390205890704094,,,
pair_107,567.0,391.0,0.707763135433197,1.7130424976348877,0.6746587045288359,0.0292962975800037,0.05,127.94530081249565,0.707763135433197,0,-0.0006521940231323,-250.01490806510876,-0.003763735294342,0.0014325201785561,118,47,21,25,25,0.7138068079948425,0.7675315411125224,,,
pair_107,710.0,120.0,0.7076677083969116,1.7225033044815063,0.6766215473954262,0.0335072353482246,0.1427050983124842,434.1658669218482,0.7076677083969116,0,-0.0007476210594177,56.20565804424382,0.0004472024738788,0.0033953630451464,119,107,162,14,14,0.7150046229362488,0.41869992084372876,,,
pair_107,552.0,165.0,0.707665741443634,1.678181529045105,0.6709240185828107,0.0353832729160785,0.125,339.01179920468843,0.707665741443634,0,-0.0007495880126953,-38.94840967291594,0.0023232400417327,-0.0023021657674691,120,135,84,38,38,0.7199611067771912,0.5626406642310557,,,
pair_107,732.0,421.0,0.7076290845870972,1.709918737411499,0.6711778220204804,0.0337749645113945,0.0875,245.08161905781512,0.7076290845870972,0,-0.0007862448692321,-132.87858981978923,0.0007149316370487,-0.0020483623297994,121,110,57,31,31,0.7143394351005554,0.6754809578901693,,,
pair_107,567.0,150.0,0.7075721621513367,1.7054365873336792,0.6725958724972998,0.0407614558935165,0.0935854122563142,356.35515991774275,0.7075721621513367,0,-0.0008431673049926,-21.60504895986162,0.0077014230191707,-0.00063031185298,122,179,90,38,38,0.7199611067771912,0.5459255805746688,,,
pair_107,518.0,391.0,0.70749831199646,1.7346532344818115,0.67405777606591,0.0238234996795654,0.2,110.47624178980746,0.70749831199646,0,-0.0009170174598693,-267.48396708779694,-0.0092365331947803,0.0008315917156301,123,5,15,25,25,0.7138068079948425,0.7451733784063463,,,
pair_107,740.0,376.0,0.7074910402297974,1.6801588535308838,0.6710940062655147,0.0260924343019723,0.0875,270.1407040784487,0.7074910402297974,0,-0.0009242892265319,-107.81950479915564,-0.0069675985723733,-0.002132178084765,124,12,71,31,31,0.7143394351005554,0.6505412211696247,,,
pair_107,518.0,376.0,0.7074613571166992,1.7400187253952026,0.6750072377386946,0.0346002280712127,0.05,125.29964086141668,0.7074613571166992,0,-0.0009539723396301,-252.6605680161877,0.0015401951968669,0.0017810533884148,125,123,19,25,25,0.7138068079948425,0.7685684427775035,,,
pair_107,567.0,361.0,0.7074588537216187,1.7137470245361328,0.6754599035499044,0.0298842247575521,0.1102081728298995,154.30489298787643,0.7074588537216187,0,-0.0009564757347106,-223.65531588972797,-0.0031758081167936,0.0022337191996245,126,55,32,25,25,0.7138068079948425,0.7410210046881245,,,
pair_107,755.0,105.0,0.7074112892150879,1.7112756967544556,0.671847149216623,0.0290523134171962,0.0935854122563142,470.1595473879053,0.7074112892150879,0,-0.0010040402412414,92.19933851030096,-0.0040077194571495,-0.0013790351336567,127,43,190,14,14,0.7150046229362488,0.3650552791463186,,,
pair_107,732.0,391.0,0.7073497176170349,1.6774460077285769,0.6695708836922409,0.0608750842511653,0.05,256.3298656028985,0.7073497176170349,0,-0.0010656118392944,-121.63034327470588,0.0278150513768196,-0.0036553006580388,128,199,63,31,31,0.7143394351005554,0.6716317501708711,,,
pair_107,552.0,361.0,0.7073459625244141,1.6891663074493408,0.6760455684127312,0.0405572466552257,0.0935854122563142,148.4082207965583,0.7073459625244141,0,-0.0010693669319152,-229.5519880810461,0.0074972137808799,0.0028193840624514,129,178,29,25,25,0.7138068079948425,0.7477477153350609,,,
pair_107,364.0,586.0,0.7073253989219666,1.6847116947174072,0.6696120845531165,0.0297109354287385,0.1102081728298995,160.90991268408544,0.7073253989219666,0,-0.0010899305343627,-217.05029619351893,-0.0033490974456071,-0.0036140997971633,130,52,35,17,17,0.7112330794334412,0.7360129370389542,,,
pair_107,529.0,105.0,0.7072831988334656,1.682522177696228,0.6685066508144754,0.0258184187114238,0.05,396.0631262816573,0.7072831988334656,0,-0.0011321306228637,18.102917404052903,-0.0072416141629219,-0.0047195335358044,131,10,113,38,38,0.7199611067771912,0.4963764764556369,,,
pair_107,533.0,165.0,0.7072593569755554,1.6809982061386108,0.6718660101296466,0.0341970399022102,0.0810660171779821,336.62144910863896,0.7072593569755554,0,-0.0011559724807739,-41.33875976896542,0.0011370070278644,-0.0013601742206331,132,116,83,38,38,0.7199611067771912,0.574263175059406,,,
pair_107,717.0,421.0,0.7071713805198669,1.7112646102905271,0.6711153312805601,0.0384036563336849,0.05,230.9328906847182,0.7071713805198669,0,-0.0012439489364624,-147.02731819288618,0.0053436234593391,-0.0021108530697196,133,166,50,31,31,0.7143394351005554,0.695445080211951,,,
pair_107,740.0,361.0,0.7071395516395569,1.6818841695785522,0.6700800610366031,0.0276591926813125,0.1871320343559642,277.3463538610161,0.7071395516395569,0,-0.0012757778167724,-100.61385501658822,-0.0054008401930332,-0.0031461233136766,134,24,75,31,31,0.7143394351005554,0.6225368339238547,,,
pair_107,710.0,135.0,0.7071190476417542,1.7240116596221924,0.6745558976433336,0.0286883581429719,0.1296164609606622,421.0997506529777,0.7071190476417542,0,-0.0012962818145751,43.13954177537335,-0.0043716747313737,0.0013297132930537,135,36,146,14,14,0.7150046229362488,0.44191514009612176,,,
pair_107,356.0,556.0,0.707105815410614,1.7733198404312134,0.6719191181512005,0.0312221087515354,0.0588525491562421,154.50566332662373,0.707105815410614,0,-0.0013095140457153,-223.45454555098064,-0.0018379241228103,-0.0013070661990792,136,73,33,17,17,0.7112330794334412,0.7502889333020457,,,
pair_107,544.0,421.0,0.7070114016532898,1.7237964868545532,0.6705746245986638,0.0319176279008388,0.125,90.4267659490264,0.7070114016532898,0,-0.0014039278030395,-287.533442928578,-0.0011424049735069,-0.002651559751616,137,81,6,25,25,0.7138068079948425,0.7668977553430893,,,
pair_107,368.0,90.0,0.7069169878959656,1.746595025062561,0.6716804759311945,0.0314454585313797,0.05,430.72497025364106,0.7069169878959656,0,-0.0014983415603637,52.76476137603669,-0.001614574342966,-0.0015457084190853,138,78,156,29,29,0.7105691432952881,0.4414629792856449,,,
pair_107,334.0,150.0,0.7069154381752014,1.7134613990783691,0.669828760079762,0.0378856286406517,0.1427050983124842,387.3706235635325,0.7069154381752014,0,-0.0014998912811279,9.410414685928115,0.0048255957663059,-0.0033974242705178,139,162,109,29,29,0.7105691432952881,0.49074121252466885,,,
pair_107,755.0,376.0,0.7067921757698059,1.705772042274475,0.6726047338825515,0.036174289882183,0.1102081728298995,283.5507009337131,0.7067921757698059,0,-0.0016231536865234,-94.4095079438913,0.0031142570078372,-0.0006214504677283,140,144,77,31,31,0.7143394351005554,0.6312713312862088,,,
pair_107,732.0,406.0,0.7066863179206848,1.6710634231567385,0.6675093413571124,0.0466057732701301,0.0875,250.3197954617253,0.7066863179206848,0,-0.0017290115356445,-127.64041341587908,0.0135457403957843,-0.0057168429931674,141,195,59,31,31,0.7143394351005554,0.6690055191242518,,,
pair_107,353.0,120.0,0.7066656947135925,1.6855840682983398,0.6699489640247988,0.0330517850816249,0.1296164609606622,407.4420204151752,0.7066656947135925,0,-0.0017496347427368,29.481811537570763,-8.247792720794678e-06,-0.003277220325481,142,100,126,29,29,0.7105691432952881,0.46249746712517986,,,
pair_107,567.0,571.0,0.7065759301185608,1.706247091293335,0.6704871955662461,0.0262834746390581,0.0935854122563142,97.62171889492625,0.7065759301185608,0,-0.0018393993377685,-280.33848998267814,-0.0067765582352876,-0.0027389887840336,143,15,9,3,3,0.706567108631134,0.7823327270022349,,,
pair_107,567.0,556.0,0.706567108631134,1.8030829429626465,0.673174033503445,0.0269509330391883,0.1296164609606622,87.32124598286491,0.706567108631134,0,-0.0018482208251953,-290.63896289473945,-0.0061090998351573,-5.215084683485305e-05,144,19,5,3,3,0.7065759301185608,0.7767399214645183,,,
pair_107,349.0,150.0,0.7064923644065857,1.6858419179916382,0.6692929990656914,0.0343342646956443,0.1102081728298995,381.1836827567518,0.7064923644065857,0,-0.0019229650497436,3.223473879147434,0.0012742318212985,-0.0039331852845884,145,118,103,29,29,0.7105691432952881,0.5058667597004596,,,
pair_107,364.0,105.0,0.7064515352249146,1.6870602369308472,0.672283946527841,0.0244082547724246,0.1102081728298995,417.7571064625951,0.7064515352249146,0,-0.0019637942314147,39.79689758499069,-0.008651778101921,-0.0009422378224388,146,7,143,29,29,0.7105691432952881,0.45017217263811077,,,
pair_107,529.0,421.0,0.7064195871353149,1.7236260175704956,0.669744332703568,0.0292544588446617,0.1102081728298995,84.15461959987698,0.7064195871353149,0,-0.0019957423210144,-293.8055892777274,-0.003805574029684,-0.0034818516467117,147,46,3,25,25,0.7138068079948425,0.7712421624748703,,,
pair_107,353.0,105.0,0.7063585519790649,1.68524169921875,0.6686367531236393,0.0319846756756305,0.05,421.4664873984645,0.7063585519790649,0,-0.0020567774772644,43.506278520860064,-0.0010753571987152,-0.0045894312266404,148,82,147,29,29,0.7105691432952881,0.4555967849476108,,,
pair_107,522.0,165.0,0.7062921524047852,1.7099230289459229,0.6709443702955463,0.0347514748573303,0.05,335.72161086233336,0.7062921524047852,0,-0.0021231770515441,-42.23859801527101,0.0016914419829845,-0.0022818140547334,149,126,82,38,38,0.7199611067771912,0.580532527949117,,,
pair_107,560.0,105.0,0.706222414970398,1.674200177192688,0.6671200387639054,0.0247856322675943,0.05,399.5309750194596,0.706222414970398,0,-0.0021929144859313,21.570766141855188,-0.0082744006067514,-0.0061061455863744,150,9,118,38,38,0.7199611067771912,0.48981042078498355,,,
pair_107,909.0,331.0,0.706213653087616,1.6855202913284302,0.6745698133169348,0.0279548615217208,0.05,442.5403936365584,0.706213653087616,0,-0.0022016763687133,64.58018475895398,-0.0051051713526248,0.0013436289666549,151,25,172,34,34,0.715921938419342,0.42138248508515613,,,
pair_107,544.0,105.0,0.7062023878097534,1.6714975833892822,0.6641964926460333,0.0280609503388404,0.05,397.44307768534605,0.7062023878097534,0,-0.0022129416465759,19.48286880774168,-0.0049990825355052,-0.0090296917042465,152,26,115,38,38,0.7199611067771912,0.49254674170665846,,,
pair_107,917.0,361.0,0.7061783671379089,1.6793419122695925,0.6654807849613196,0.0425418280065059,0.05,439.5565947634048,0.7061783671379089,0,-0.0022369623184204,61.59638588580037,0.0094817951321601,-0.0077453993889602,153,187,167,34,34,0.715921938419342,0.4250372848821067,,,
pair_107,518.0,150.0,0.7061613202095032,1.7372286319732666,0.6705194015728657,0.0338878743350505,0.1102081728298995,350.46255149445,0.7061613202095032,0,-0.0022540092468261,-27.497657383154376,0.0008278414607048,-0.002706782777414,154,113,86,38,38,0.7199611067771912,0.5488755158794532,,,
pair_107,575.0,105.0,0.7061180472373962,1.7750756740570068,0.6678180127629142,0.0332229807972908,0.0810660171779821,402.0572098594925,0.7061180472373962,0,-0.0022972822189331,24.09700098188813,0.000162947922945,-0.0054081715873656,155,102,123,38,38,0.7199611067771912,0.47970954571623703,,,
pair_107,762.0,406.0,0.7061007618904114,1.7624791860580444,0.6664840882643925,0.0357400104403495,0.1662132317597294,278.3522947633089,0.7061007618904114,0,-0.0023145675659179,-99.60791411429544,0.0026799775660037,-0.0067420960858872,156,139,76,31,31,0.7143394351005554,0.6240691287781244,,,
pair_107,364.0,165.0,0.7060719728469849,1.6899027824401855,0.668836302098745,0.0282938033342361,0.05,361.55359215474544,0.7060719728469849,0,-0.0023433566093444,-16.406616722858928,-0.0047662295401096,-0.0043898822515348,157,29,91,29,29,0.7105691432952881,0.5454130981617966,,,
pair_107,330.0,571.0,0.7060586214065552,1.7287864685058594,0.671267656251372,0.0288596842437982,0.1769436802675438,184.230833467148,0.7060586214065552,0,-0.0023567080497741,-193.7293754104564,-0.0042003486305475,-0.0019585280989078,158,39,46,17,17,0.7112330794334412,0.7061933137907522,,,
pair_107,740.0,105.0,0.706022322177887,1.6842604875564575,0.6719429939182938,0.0301662981510162,0.1427050983124842,462.1958459354649,0.706022322177887,0,-0.0023930072784423,84.23563705786052,-0.0028937347233295,-0.0012831904319859,159,59,187,14,14,0.7150046229362488,0.36811275160313417,,,
pair_107,379.0,391.0,0.7059589624404907,1.7071479558944702,0.6739273069000374,0.0410433746874332,0.1624999999999999,162.85576440519384,0.7059589624404907,0,-0.0024563670158386,-215.1044444724105,0.0079833418130874,0.0007011225497576,160,180,38,2,2,0.70550936460495,0.7575739784754963,,,
pair_107,364.0,150.0,0.7059559226036072,1.685614824295044,0.667680840676444,0.0443322658538818,0.1296164609606622,375.4943408361836,0.7059559226036072,0,-0.0024594068527221,-2.4658680414207765,0.011272232979536,-0.0055453436738358,161,189,100,29,29,0.7105691432952881,0.5094724365129414,,,
pair_107,334.0,586.0,0.7059435844421387,1.707183599472046,0.6696428579271808,0.0295465439558029,0.0875,186.9545399288287,0.7059435844421387,0,-0.0024717450141906,-191.00566894877568,-0.0035134889185428,-0.0035833264230989,162,50,47,17,17,0.7112330794334412,0.7217821731312158,,,
pair_107,330.0,556.0,0.7058522701263428,1.818846344947815,0.6727976119688739,0.0403842628002166,0.0588525491562421,178.98603297464302,0.7058522701263428,0,-0.0025630593299865,-198.97417590296132,0.0073242299258708,-0.0004285723814059,163,177,45,17,17,0.7112330794334412,0.7334922820904255,,,
pair_107,386.0,556.0,0.7058101892471313,1.860801339149475,0.6723074867881772,0.0274305325001478,0.125,127.01181047445942,0.7058101892471313,0,-0.0026051402091979,-250.94839840314492,-0.0056295003741979,-0.0009186975621026,164,23,20,17,17,0.7112330794334412,0.7506828722653579,,,
pair_107,537.0,180.0,0.7057768106460571,1.695809841156006,0.6718422010159466,0.0324970446527004,0.2,322.1319605379137,0.7057768106460571,0,-0.0026385188102722,-55.828248339690674,-0.0005629882216453,-0.0013839833343332,165,95,80,38,38,0.7199611067771912,0.567316660798449,,,
pair_107,537.0,376.0,0.7057188153266907,1.684757113456726,0.6702814127598722,0.03739545494318,0.05,129.40247292845683,0.7057188153266907,0,-0.0026965141296386,-248.55773594914757,0.0043354220688343,-0.0029447715904076,166,159,22,25,25,0.7138068079948425,0.7641106272406715,,,
pair_107,364.0,135.0,0.705654501914978,1.6826534271240234,0.6697818089682187,0.0309136398136615,0.1936606960566987,389.5137994988111,0.705654501914978,0,-0.0027608275413513,11.553590621206697,-0.0021463930606842,-0.0034443753820611,167,66,110,29,29,0.7105691432952881,0.47608531404887106,,,
pair_107,762.0,421.0,0.7055423259735107,1.7965973615646362,0.6679004289780704,0.0231998823583126,0.1662132317597294,273.6512378923216,0.7055423259735107,0,-0.0028730034828186,-104.30897098528276,-0.0098601505160331,-0.0053257553722093,168,2,73,31,31,0.7143394351005554,0.6287055439682755,,,
pair_107,552.0,180.0,0.7055296897888184,1.692046284675598,0.6693587590008236,0.0344759002327919,0.1624999999999999,324.1974706872341,0.7055296897888184,0,-0.0028856396675109,-53.76273819037027,0.0014158673584461,-0.0038674253494561,169,120,81,38,38,0.7199611067771912,0.5716338236389419,,,
pair_107,364.0,391.0,0.70550936460495,1.6818047761917114,0.6718968741091433,0.03218999132514,0.0810660171779821,174.28998823799375,0.70550936460495,0,-0.0029059648513793,-203.67022063961065,-0.0008700415492057,-0.0013293102411364,170,89,43,2,2,0.7059589624404907,0.7706394122857251,,,
pair_107,717.0,391.0,0.7054659128189087,1.674166202545166,0.6668857552287452,0.0345509238541126,0.05,242.8373941550189,0.7054659128189087,0,-0.0029494166374206,-135.12281472258547,0.0014908909797668,-0.0063404291215346,171,121,55,31,31,0.7143394351005554,0.6822763761032203,,,
pair_107,755.0,361.0,0.7054625153541565,1.7058472633361816,0.6703166837085165,0.0363853611052036,0.05,290.423828223512,0.7054625153541565,0,-0.0029528141021728,-87.5363806540924,0.0033253282308578,-0.0029095006417633,172,147,78,31,31,0.7143394351005554,0.634065697910434,,,
pair_107,341.0,556.0,0.7054622173309326,1.773045539855957,0.6732022206751966,0.0264514423906803,0.05,168.5734261382855,0.7054622173309326,0,-0.0029531121253967,-209.38678273931887,-0.0066085904836654,-2.3963675083171765e-05,173,17,40,17,17,0.7112330794334412,0.7418819104322122,,,
pair_107,706.0,346.0,0.7052870988845825,1.7262468338012695,0.6710089986107499,0.0389172993600368,0.1102081728298995,257.2003110418026,0.7052870988845825,0,-0.0031282305717468,-120.75989783580178,0.005857266485691,-0.0022171857395298,174,169,64,31,31,0.7143394351005554,0.6568849741102152,,,
pair_107,725.0,135.0,0.7052637934684753,1.6920175552368164,0.6707408064034225,0.0241193901747465,0.0810660171779821,428.7773314903669,0.7052637934684753,0,-0.003151535987854,50.81712261276255,-0.0089406426995992,-0.0024853779468573,175,6,155,14,14,0.7150046229362488,0.43666971099339236,,,
pair_107,345.0,90.0,0.7051988840103149,1.7355586290359497,0.6667442291399723,0.0321472212672233,0.1769436802675438,438.32065887886233,0.7051988840103149,0,-0.0032164454460144,60.36045000125796,-0.0009128116071224,-0.0064819552103074,176,87,166,29,29,0.7105691432952881,0.4009417823278019,,,
pair_107,725.0,120.0,0.7051877379417419,1.6887975931167605,0.6717868205894345,0.0410935953259468,0.0935854122563142,441.61634933503086,0.7051877379417419,0,-0.0032275915145874,63.65614045742649,0.008033562451601,-0.0014393637608453,177,181,168,14,14,0.7150046229362488,0.4127906785788943,,,
pair_107,522.0,180.0,0.7051342725753784,1.7267045974731443,0.6704763181223564,0.0363091416656971,0.05,320.7553584899245,0.7051342725753784,0,-0.0032810568809509,-57.20485038767987,0.0032491087913513,-0.0027498662279233,178,146,79,38,38,0.7199611067771912,0.598168440293732,,,
pair_107,379.0,586.0,0.7051334977149963,1.7026636600494385,0.6692781158308142,0.0451985746622085,0.1296164609606622,148.44864431849825,0.7051334977149963,0,-0.003281831741333,-229.5115645591061,0.0121385417878627,-0.0039480685194656,179,190,30,17,17,0.7112330794334412,0.7372908828974861,,,
pair_107,747.0,406.0,0.7051273584365845,1.6696245670318604,0.6662156409021753,0.0453580021858215,0.0875,264.2820463065927,0.7051273584365845,0,-0.0032879710197448,-113.67816257101168,0.0122979693114757,-0.0070105434481044,180,191,68,31,31,0.7143394351005554,0.6534573045719108,,,
pair_107,571.0,421.0,0.7050592303276062,1.7774845361709597,0.6680695901149836,0.0368157401680946,0.1871320343559642,106.21675950620975,0.7050592303276062,0,-0.0033560991287231,-271.7434493713946,0.0037557072937488,-0.0051565942352962,181,155,13,25,25,0.7138068079948425,0.7461818219736609,,,
pair_107,710.0,150.0,0.7050336003303528,1.7236580848693848,0.6710088829314369,0.0380938351154327,0.05,408.16663263917104,0.7050336003303528,0,-0.0033817291259765,30.20642376156667,0.0050338022410869,-0.0022173014188429,182,163,127,14,14,0.7150046229362488,0.47581293277006836,,,
pair_107,916.0,421.0,0.7049699425697327,1.7115920782089231,0.6644913983341816,0.0370168946683406,0.05,423.43476475131325,0.7049699425697327,0,-0.0034453868865966,45.47455587370888,0.0039568617939949,-0.0087347860160982,183,157,149,34,34,0.715921938419342,0.45039341231985996,,,
pair_107,755.0,120.0,0.7049679756164551,1.709009051322937,0.669915010693409,0.0358987599611282,0.0875,457.62976301809744,0.7049679756164551,0,-0.0034473538398742,79.66955414049306,0.0028387270867824,-0.0033111736568708,184,141,183,14,14,0.7150046229362488,0.38585922722046645,,,
pair_107,518.0,361.0,0.7049000859260559,1.7364249229431152,0.6730579420462072,0.036525871604681,0.1624999999999999,140.1606221447379,0.7049000859260559,0,-0.0035152435302734,-237.7995867328665,0.0034658387303352,-0.0001682423040726,185,149,25,25,25,0.7138068079948425,0.7356403772329869,,,
pair_107,717.0,406.0,0.7048755884170532,1.6683721542358398,0.6662704804687577,0.0398644432425498,0.1296164609606622,236.48467180770933,0.7048755884170532,0,-0.0035397410392761,-141.47553706989504,0.0068044103682041,-0.0069557038815221,186,174,52,31,31,0.7143394351005554,0.6715168682952346,,,
pair_107,548.0,556.0,0.7048670053482056,1.7756277322769165,0.6724336396947672,0.0389548391103744,0.0588525491562421,73.7563556583431,0.7048670053482056,0,-0.0035483241081237,-304.2038532192613,0.0058948062360286,-0.0007925446555125,187,170,1,3,3,0.7065759301185608,0.7904799414711723,,,
pair_107,334.0,165.0,0.7048498392105103,1.7121531963348389,0.669764542799675,0.0367250777781009,0.1102081728298995,373.8729730804301,0.7048498392105103,0,-0.003565490245819,-4.087235797174287,0.0036650449037551,-0.0034616415506047,188,154,99,29,29,0.7105691432952881,0.5148933660644817,,,
pair_107,345.0,120.0,0.7048308849334717,1.679043173789978,0.6687554842629929,0.0387873165309429,0.1102081728298995,410.396150079408,0.7048308849334717,0,-0.0035844445228576,32.435941201803644,0.0057272836565971,-0.0044707000872868,189,168,130,29,29,0.7105691432952881,0.4597265730069408,,,
pair_107,360.0,90.0,0.7048007249832153,1.7388414144515991,0.6650246808493666,0.0289124641567468,0.1340990257669732,433.2435804486894,0.7048007249832153,0,-0.003614604473114,55.28337157108501,-0.0041475687175989,-0.0082015035009131,190,41,160,29,29,0.7105691432952881,0.4173506219572257,,,
pair_107,898.0,331.0,0.7047823667526245,1.7144114971160889,0.6696446057878587,0.0324326567351818,0.1427050983124842,432.3944958021552,0.7047823667526245,0,-0.0036329627037048,54.4342869245508,-0.0006273761391639,-0.0035815785624211,191,93,159,34,34,0.715921938419342,0.41771523795830645,,,
pair_107,356.0,571.0,0.7047816514968872,1.6771320104599,0.6674840343677207,0.0287158712744712,0.0875,160.55217220579732,0.7047816514968872,0,-0.0036336779594421,-217.40803667180705,-0.0043441615998744,-0.005742149982559,192,37,34,17,17,0.7112330794334412,0.7379124166520454,,,
pair_107,375.0,120.0,0.704741358757019,1.6918257474899292,0.6681203129625631,0.0325631573796272,0.1296164609606622,400.0312487793922,0.704741358757019,0,-0.0036739706993103,22.071039901787856,-0.0004968754947185,-0.0051058713877166,193,96,119,29,29,0.7105691432952881,0.47178811350927125,,,
pair_107,345.0,105.0,0.7047392725944519,1.6788674592971802,0.66809750295544,0.0311477798968553,0.05,424.3229901855425,0.7047392725944519,0,-0.0036760568618774,46.36278130793812,-0.0019122529774904,-0.0051286813948397,194,71,150,29,29,0.7105691432952881,0.449257898037768,,,
pair_107,529.0,406.0,0.7046120762825012,1.6801055669784546,0.6667165521218039,0.0371028073132038,0.0935854122563142,98.3717439105356,0.7046120762825012,0,-0.0038032531738281,-279.5884649670688,0.004042774438858,-0.0065096322284758,195,158,10,25,25,0.7138068079948425,0.767322636649509,,,
pair_107,567.0,165.0,0.7045320868492126,1.69670832157135,0.6681779029096624,0.0370109267532825,0.0935854122563142,341.6343074107166,0.7045320868492126,0,-0.0038832426071166,-36.325901466887785,0.0039508938789367,-0.0050482814406174,196,156,85,38,38,0.7199611067771912,0.5619508098343992,,,
pair_107,364.0,120.0,0.7044698596000671,1.6807981729507446,0.6717619435326084,0.0328659862279892,0.2,403.6037660874834,0.7044698596000671,0,-0.0039454698562622,25.64355720987902,-0.0001940466463565,-0.0014642408176713,197,99,124,29,29,0.7105691432952881,0.45247383112995837,,,
pair_107,901.0,421.0,0.7043401598930359,1.724064826965332,0.665891554404717,0.0323007144033908,0.05,408.7077195258245,0.7043401598930359,0,-0.0040751695632934,30.7475106482201,-0.0007593184709548,-0.0073346299455627,198,90,128,34,34,0.715921938419342,0.4735032530537434,,,
pair_107,341.0,571.0,0.7042794823646545,1.6799145936965942,0.6701939666541479,0.0326291061937809,0.1102081728298995,174.132133737573,0.7042794823646545,0,-0.0041358470916748,-203.8280751400314,-0.0004309266805648,-0.0030322176961319,199,97,42,17,17,0.7112330794334412,0.7245487027967967,,,
pair_107,552.0,346.0,0.7042621374130249,1.6820993423461914,0.6719636337374867,0.0272003188729286,0.0935854122563142,162.5423021862309,0.7042621374130249,1,-0.0041531920433044,-215.41790669137347,-0.0058597140014171,-0.0012625506127931,200,21,37,25,25,0.7138068079948425,0.7356132000223852,,,
pair_108,67.5,315.5,0.2755433022975921,1.8461811542510984,0.1868562986581939,0.030178153887391,0.0810660171779821,470.2089960857831,0.2755433022975921,0,0.0227380245923995,54.58246019863316,-0.0043332930654287,0.0054296682653666,1,47,153,53,53,0.2673475444316864,-0.13714673633927515,0.0010507668104531563,0.003971469493150865,
pair_108,377.5,539.5,0.2712631821632385,1.8016597032547,0.1543947021093515,0.0337754897773265,0.05,128.71091639794972,0.2712631821632385,0,0.0184579044580459,-286.91561948920025,-0.0007359571754932,-0.0270319282834757,2,95,17,34,34,0.2650813460350036,0.2526147074796412,0.918434379139667,0.029423111509544596,
pair_108,160.5,784.5,0.269637793302536,1.7902846336364746,0.2127911937478483,0.0336663350462913,0.2,442.9452562111937,0.269637793302536,0,0.0168325155973434,27.31872032404374,-0.0008451119065284,0.031364563355021,3,93,127,39,39,0.269350528717041,-0.11514848763528679,0.0020528324941614653,0.003971469493150865,
pair_108,172.5,547.5,0.2694071531295776,1.8400505781173704,0.1401883825188721,0.0247588083148002,0.0935854122563142,330.9267290504048,0.2694071531295776,0,0.016601875424385,-84.69980683674521,-0.0097526386380195,-0.0412382478739551,4,4,51,20,20,0.2656850218772888,0.061454328056145535,0.02877274542331988,0.003971469493150865,
pair_108,107.5,786.5,0.269350528717041,1.7736332416534424,0.2257184288235259,0.0322891063988208,0.1662132317597294,485.94084002067575,0.269350528717041,0,0.0165452510118484,70.31430413352581,-0.0022223405539989,0.0442917984306986,5,75,163,43,43,0.269637793302536,-0.1834202733113759,0.0005006102194134253,0.003971469493150865,
pair_108,132.5,785.5,0.2676728069782257,1.756047248840332,0.1332695027867718,0.027478352189064,0.0875,465.3670594272869,0.2676728069782257,0,0.0148675292730331,49.74052354013696,-0.0070330947637557,-0.0481571276060555,6,20,149,41,41,0.269637793302536,-0.14564444760375844,0.0007128248625441713,0.003971469493150865,
pair_108,85.5,314.5,0.2673475444316864,1.750722885131836,0.2263294620897528,0.0304872095584869,0.1769436802675438,454.1150735221195,0.2673475444316864,0,0.0145422667264938,38.48853763496953,-0.0040242373943328,0.0449028316969255,7,51,140,54,54,0.2755433022975921,-0.13003513230835945,0.001972784536655671,0.003971469493150865,
pair_108,138.5,312.5,0.2672690153121948,1.7798631191253662,0.1891004131228968,0.030492041260004,0.05,407.232734440639,0.2672690153121948,0,0.0144637376070022,-8.393801446510963,-0.0040194056928157,0.0076737827300695,8,54,95,54,54,0.2755433022975921,-0.03277584271937062,0.009651249851237496,0.003971469493150865,
pair_108,82.5,338.5,0.266909509897232,1.7043358087539673,0.2080682716984572,0.0251436047255992,0.1427050983124842,447.6477409749769,0.266909509897232,0,0.0141042321920394,32.02120508782696,-0.0093678422272205,0.0266416413056299,9,5,132,54,54,0.2755433022975921,-0.11516718901049622,0.0021603542925039475,0.003971469493150865,
pair_108,139.5,785.5,0.2657904326915741,1.742597579956055,0.1999503863621143,0.0410288013517856,0.2,459.859217587296,0.2657904326915741,0,0.0129851549863815,44.23268170014603,0.0065173543989658,0.018523755969287,10,183,145,40,40,0.269637793302536,-0.15024036935410878,0.0013265702771629228,0.003971469493150865,
pair_108,147.5,548.5,0.2656850218772888,1.8018324375152588,0.1997132737511532,0.0379032716155052,0.1624999999999999,355.82088190548905,0.2656850218772888,0,0.0128797441720962,-59.805653981660896,0.0033918246626853,0.0182866433583259,11,151,56,20,20,0.2694071531295776,0.020053692939961842,0.022282670732201318,0.003971469493150865,
