pair_id,cx,cy,corr_score,psr,context_128,phase_residual,phase_penalty,dist_to_center,peak_margin,is_correct,ncc_delta,center_delta,phase_delta,context_delta,rank_by_ncc,rank_by_phase,rank_by_center,family_size,family_population,nearest_competitor_ncc
pair_094,565.5,299.5,0.46269258856773376,1.9667056798934937,0.20272884905895006,0.03288385644555092,0.16249999999999998,210.9277127359039,0.46269258856773376,0,-0.003450155258178711,-108.45606087104537,0.0027354443445801735,-0.09414458378810903,152,141,22,43,43,0.47601160407066345
pair_094,177.5,558.5,0.46266233921051025,1.9992533922195435,0.31347751972849525,0.031185779720544815,0.05,327.7628716007962,0.46266233921051025,0,-0.0034804046154022217,8.379097993846926,0.00103736761957407,0.016604086881436164,153,114,107,20,20,0.467786967754364
pair_094,281.5,234.5,0.46262723207473755,1.944536805152893,0.33444849400350984,0.027296999469399452,0.2,343.8495310451942,0.46262723207473755,0,-0.0035155117511749268,24.465757438244964,-0.002851412631571293,0.03757506115645076,154,51,122,76,76,0.47820916771888733
pair_094,526.5,228.5,0.4626203775405884,1.9653948545455933,0.4464123569959378,0.02920260839164257,0.1662132317597294,272.7902124343907,0.4626203775405884,0,-0.0035223662853240967,-46.593561172558566,-0.0009458037093281746,0.1495389241488787,155,84,66,60,60,0.47653311491012573
pair_094,530.5,217.5,0.46254509687423706,1.9634681940078735,0.21880122308213298,0.03205666318535805,0.12961646096066226,284.14169000694,0.46254509687423706,0,-0.003597646951675415,-35.242083600009266,0.0019082510843873024,-0.0780722097649261,156,130,73,58,58,0.47653311491012573
pair_094,175.5,486.5,0.4625239074230194,2.0045056343078613,0.34712165391761185,0.024539561942219734,0.18713203435596426,324.7806952391105,0.4625239074230194,0,-0.0036188364028930664,5.396921632161252,-0.005608850158751011,0.05024822107055277,157,21,104,23,23,0.467786967754364
pair_094,777.5,294.5,0.4624331295490265,1.9707611799240112,0.2837531853954267,0.02608388476073742,0.1340990257669732,345.3063856924746,0.4624331295490265,0,-0.0037096142768859863,25.922612085525316,-0.004064527340233326,-0.013120247451632372,158,36,124,15,15,0.4682895541191101
pair_094,554.5,183.5,0.4624006152153015,1.9699466228485107,0.28056645908694977,0.02961692214012146,0.05,321.158060773819,0.4624006152153015,0,-0.003742128610610962,1.7742871668697262,-0.0005314899608492851,-0.01630697376010931,159,91,102,35,35,0.47601160407066345
pair_094,438.5,197.5,0.46237412095069885,2.0555758476257324,0.2775913840656945,0.04186047986149788,0.05,308.688354169703,0.46237412095069885,0,-0.003768622875213623,-10.695419437246244,0.011712067760527134,-0.01928204878136458,160,198,92,37,37,0.47653311491012573
pair_094,563.5,205.5,0.46231701970100403,1.9592838287353516,0.10197478359606801,0.026238109916448593,0.16249999999999998,301.2681529800321,0.46231701970100403,0,-0.0038257241249084473,-18.115620626917178,-0.003910302184522152,-0.19489864925099107,161,37,87,44,44,0.47601160407066345
pair_094,473.5,257.5,0.4622776210308075,1.9457805156707764,0.10369389500697014,0.03340628743171692,0.2,243.94364103210398,0.4622776210308075,0,-0.0038651227951049805,-75.44013257484528,0.003257875330746174,-0.19317953784008896,162,152,49,57,57,0.47653311491012573
pair_094,169.5,226.5,0.46222132444381714,1.955463171005249,0.2691966600293863,0.03347776085138321,0.2,428.99009312570377,0.46222132444381714,0,-0.003921419382095337,109.6063195187545,0.003329348750412464,-0.02767677281767278,163,153,194,74,74,0.47820916771888733
pair_094,224.5,269.5,0.4620469808578491,1.9220706224441528,0.19347200309306675,0.026730090379714966,0.09358541225631423,359.2081569229741,0.4620469808578491,0,-0.0040957629680633545,39.824383316024864,-0.0034183217212557793,-0.10340142975399233,164,44,142,88,88,0.47820916771888733
pair_094,582.5,304.5,0.4620068073272705,2.031921863555908,0.43664001250028006,0.02762722410261631,0.05,212.1944862620139,0.4620068073272705,0,-0.004135936498641968,-107.18928734493537,-0.002521187998354435,0.13976657965322098,165,56,25,36,36,0.47601160407066345
pair_094,510.5,256.5,0.46196356415748596,1.9627816677093506,0.43875143431164537,0.033330585807561874,0.1662132317597294,243.72628089723932,0.46196356415748596,0,-0.004179179668426514,-75.65749270970994,0.0031821737065911293,0.1418780014645863,166,149,48,60,60,0.47653311491012573
pair_094,563.5,216.5,0.4618349075317383,1.9588947296142578,0.33105144285536486,0.039213549345731735,0.05,290.5245256428448,0.4618349075317383,0,-0.004307836294174194,-28.85924796410444,0.00906513724476099,0.03417801000830578,167,193,78,47,47,0.47653311491012573
pair_094,293.5,544.5,0.46180689334869385,1.9899027347564697,0.3024875478250164,0.035784896463155746,0.1662132317597294,211.24038439654478,0.46180689334869385,0,-0.004335850477218628,-108.14338921040448,0.005636484362185001,0.00561411497795733,168,179,23,25,25,0.4679551124572754
pair_094,266.5,290.5,0.4617811441421509,1.9540295600891113,0.44264478510665856,0.03197936713695526,0.17694368026754387,313.7076664667282,0.4617811441421509,0,-0.004361599683761597,-5.676107140221063,0.0018309550359845161,0.14577135225959947,169,128,95,82,82,0.47820916771888733
pair_094,785.5,288.5,0.46177777647972107,1.9769831895828247,0.31721289894774035,0.020023975521326065,0.2,355.30620596887974,0.46177777647972107,0,-0.004364967346191406,35.922432361930476,-0.01012443657964468,0.02033946610068127,170,1,137,15,15,0.4682895541191101
pair_094,294.5,245.5,0.4617590308189392,1.9590694904327393,0.2234202963817944,0.023663440719246864,0.18713203435596426,327.1093089473303,0.4617590308189392,0,-0.004383713006973267,7.725535340381043,-0.006484971381723881,-0.07345313646526469,171,12,106,70,70,0.47820916771888733
pair_094,783.5,205.5,0.4617067575454712,1.9760007858276367,0.15137405946116056,0.028776852414011955,0.09358541225631423,408.78172659745934,0.4617067575454712,0,-0.004435986280441284,89.39795299051008,-0.0013715596869587898,-0.14549937338589852,172,76,182,14,14,0.4682895541191101
pair_094,224.5,291.5,0.4616192579269409,1.930578351020813,0.25272531957386835,0.033227164298295975,0.19366069605669878,345.5032561351629,0.4616192579269409,0,-0.004523485898971558,26.119482528213666,0.0030787521973252296,-0.04414811327319074,173,146,126,85,85,0.47820916771888733
pair_094,210.5,546.5,0.46153444051742554,1.9526304006576538,0.4381572195390623,0.028281264007091522,0.16249999999999998,293.2106751126227,0.46153444051742554,0,-0.0046083033084869385,-26.173098494326553,-0.0018671480938792229,0.1412837866920032,174,67,81,29,29,0.4679551124572754
pair_094,296.5,505.5,0.4615229070186615,1.9695557355880737,0.32865143179816736,0.03460133075714111,0.0875,203.57431075653923,0.4615229070186615,0,-0.0046198368072509766,-115.80946285041003,0.004452918656170368,0.03177799895110828,175,165,15,25,25,0.4679551124572754
pair_094,254.5,473.5,0.4615216553211212,1.9688191413879395,0.24773126531593664,0.025241069495677948,0.09358541225631423,246.92610230593283,0.4615216553211212,0,-0.00462108850479126,-72.45767130101643,-0.004907342605292797,-0.04914216753112244,176,28,51,30,30,0.4679551124572754
pair_094,247.5,534.5,0.4614843428134918,1.957962989807129,0.3201467835696027,0.032206542789936066,0.2,254.84603194870428,0.4614843428134918,0,-0.004658401012420654,-64.53774165824498,0.0020581306889653206,0.023273350722543606,177,132,58,30,30,0.4679551124572754
pair_094,752.5,289.5,0.4614444673061371,1.9579371213912964,0.23788125400875576,0.02442556619644165,0.09358541225631423,328.7346954612488,0.4614444673061371,0,-0.004698276519775391,9.350921854299543,-0.005722845904529095,-0.05899217883830332,178,20,110,15,15,0.4682895541191101
pair_094,291.5,472.5,0.46137773990631104,1.9740666151046753,0.3456137156188027,0.03409150242805481,0.125,210.30572983159541,0.46137773990631104,0,-0.00476500391960144,-109.07804377535385,0.0039430903270840645,0.04874028277174364,179,162,21,25,25,0.4679551124572754
pair_094,743.5,267.5,0.46118858456611633,1.9712737798690796,0.13175431136546317,0.029655447229743004,0.11020817282989959,336.6726897151,0.46118858456611633,0,-0.004954159259796143,17.288916108150715,-0.0004929648712277412,-0.1651191214815959,180,92,118,15,15,0.4682895541191101
pair_094,521.5,195.5,0.461159348487854,1.9602999687194824,0.13303905714760264,0.028234127908945084,0.19366069605669878,305.2580875259491,0.461159348487854,0,-0.004983395338058472,-14.12568608100014,-0.0019142841920256615,-0.16383437569945644,181,66,89,51,51,0.47653311491012573
pair_094,164.5,204.5,0.46112751960754395,1.9984453916549683,0.44288659596010255,0.030831987038254738,0.12961646096066226,447.0799704750818,0.46112751960754395,0,-0.00501522421836853,127.69619686813252,0.0006835749372839928,0.14601316311304346,182,108,198,66,66,0.47820916771888733
pair_094,303.5,278.5,0.46111512184143066,2.0263407230377197,0.2970373933660145,0.022448701784014702,0.16249999999999998,296.0988010782887,0.46111512184143066,0,-0.0050276219844818115,-23.284972528660546,-0.007699710316956043,0.0001639605189553972,183,6,84,62,62,0.47820916771888733
pair_094,228.5,263.5,0.4611043334007263,1.9183192253112793,0.3152239040698601,0.020611433312296867,0.2,360.06180025101247,0.4611043334007263,0,-0.005038410425186157,40.67802664406321,-0.009536978788673878,0.018350471222801035,184,2,144,88,88,0.47820916771888733
pair_094,278.5,284.5,0.4610905349254608,1.961380958557129,0.4409094107499214,0.03015938214957714,0.18713203435596426,309.0347876857879,0.4610905349254608,0,-0.00505220890045166,-10.348985921161386,1.0970048606395721e-05,0.14403597790286232,185,101,93,76,76,0.47820916771888733
pair_094,180.5,519.5,0.46102485060691833,1.9636436700820923,0.3048601857879911,0.021506959572434425,0.05,320.09451729137754,0.46102485060691833,0,-0.005117893218994141,0.7107436844282802,-0.00864145252853632,0.00798675294093204,186,3,101,24,24,0.4679551124572754
pair_094,201.5,524.5,0.4608894884586334,1.955220341682434,0.318172118446204,0.028098370879888535,0.14270509831248424,299.50375623687927,0.4608894884586334,0,-0.005253255367279053,-19.880017370069993,-0.0020500412210822105,0.02129868559914494,187,60,85,30,30,0.4679551124572754
pair_094,493.5,229.5,0.4608370065689087,1.942449927330017,0.06996037183575544,0.036466870456933975,0.1662132317597294,270.5780848479788,0.4608370065689087,0,-0.005305737257003784,-48.80568875897046,0.00631845835596323,-0.22691306101130365,188,182,65,58,58,0.47653311491012573
pair_094,439.5,236.5,0.46083298325538635,2.0408313274383545,0.3095459392372759,0.025184977799654007,0.05885254915624212,270.35624646011047,0.46083298325538635,0,-0.005309760570526123,-49.02752714683879,-0.004963434301316738,0.012672506390216831,189,26,64,45,45,0.47653311491012573
pair_094,256.5,235.5,0.4607853293418884,1.9200271368026733,0.17579069051278162,0.027433626353740692,0.05,359.51703714845,0.4607853293418884,0,-0.005357414484024048,40.13326354150075,-0.002714785747230053,-0.12108274233427746,190,53,143,87,87,0.47820916771888733
pair_094,226.5,529.5,0.4606892168521881,1.955958366394043,0.2807184524490964,0.035504426807165146,0.12961646096066226,275.0863500793887,0.4606892168521881,0,-0.005453526973724365,-44.29742352756057,0.005356014706194401,-0.016154980397962704,191,175,68,30,30,0.4679551124572754
pair_094,248.5,739.5,0.4606814682483673,2.0524046421051025,0.2646371954837906,0.032653022557497025,0.16249999999999998,347.2931038762503,0.4606814682483673,0,-0.005461275577545166,27.90933026930105,0.0025046104565262794,-0.03223623736326847,192,136,127,2,2,0.46335896849632263
pair_094,522.5,566.5,0.46046027541160583,2.00126314163208,0.441433356054058,0.03131265193223953,0.16249999999999998,70.20327627682343,0.46046027541160583,0,-0.005682468414306641,-249.18049733012583,0.0011642398312687874,0.1445599232069989,193,117,4,4,4,0.46498051285743713
pair_094,764.5,283.5,0.46034184098243713,1.9589053392410278,0.2866257551755446,0.030439307913184166,0.14270509831248424,341.8076944716137,0.46034184098243713,0,-0.005800902843475342,22.42392086466441,0.00029089581221342087,-0.010247677671514466,194,104,121,16,16,0.4682895541191101
pair_094,831.5,298.5,0.46032071113586426,2.0235981941223145,0.3019751876402209,0.028127528727054596,0.16249999999999998,387.93620609579614,0.46032071113586426,0,-0.005822032690048218,68.55243248884688,-0.002020883373916149,0.005101754793161828,195,63,167,15,15,0.4682895541191101
pair_094,778.5,172.5,0.4603191614151001,2.0174405574798584,0.43864367009521404,0.03087175264954567,0.16249999999999998,429.9052221129676,0.4603191614151001,0,-0.005823582410812378,110.52144850601832,0.0007233405485749245,0.14177023724815496,196,109,195,5,5,0.4630931615829468
pair_094,856.5,303.5,0.4603118896484375,2.106562376022339,0.2506486231236184,0.03529202565550804,0.05885254915624212,407.06817610813056,0.4603118896484375,0,-0.005830854177474976,87.6844025011813,0.005143613554537296,-0.046224809723440674,197,173,181,10,10,0.4682895541191101
pair_094,480.5,545.5,0.4602997601032257,1.9878476858139038,0.2370286004646059,0.023425864055752754,0.0875,49.502525188115406,0.4602997601032257,0,-0.005842983722686768,-269.8812484188339,-0.006722548045217991,-0.059844832382453195,198,10,1,4,4,0.46498051285743713
pair_094,284.5,522.5,0.4602414667606354,1.9690704345703125,0.44161781224020863,0.023719817399978638,0.2,216.67141020448452,0.4602414667606354,0,-0.0059012770652771,-102.71236340246475,-0.006428594700992107,0.14474437939314955,199,13,26,29,29,0.4679551124572754
pair_094,719.5,301.5,0.46020111441612244,2.034048557281494,0.06039699519579515,0.03516041114926338,0.14270509831248424,295.94340675203426,0.46020111441612244,0,-0.005941629409790039,-23.440366854915,0.005011999048292637,-0.23647643765126392,200,172,83,12,12,0.4682895541191101
pair_095,631.0,614.0,0.8129181861877441,3.313218593597412,0.7756633827256878,0.06665808707475662,0.05,173.65770930194836,0.8129181861877441,1,0.1789984107017517,-207.58101293780302,0.021365022286772728,0.1714733247031337,1,183,25,14,14,0.6595432162284851
pair_095,263.0,635.0,0.8065937161445618,3.3013970851898193,0.7706634474937522,0.0789012685418129,0.05,272.75263518433695,0.8065937161445618,0,0.17267394065856934,-108.48608705541443,0.033608203753829,0.16647338947119805,2,196,47,10,10,0.6525024771690369
pair_095,494.0,622.0,0.8058041930198669,3.273913621902466,0.7685492787400717,0.06149876490235329,0.05,122.14745187681976,0.8058041930198669,0,0.1718844175338745,-259.0912703629316,0.016205700114369392,0.16435922071751763,3,174,5,13,13,0.6538029313087463
pair_095,880.0,147.0,0.8057647347450256,3.2888317108154297,0.7719560258244169,0.05395760014653206,0.05,518.6607754592591,0.8057647347450256,0,0.1718449592590332,137.4220532195077,0.008664535358548164,0.16776596780186281,4,147,183,13,13,0.6599113345146179
pair_095,905.0,599.0,0.8045543432235718,3.3104729652404785,0.7711135931709396,0.06741929799318314,0.05,416.9244535884169,0.8045543432235718,0,0.17063456773757935,35.68573134866551,0.02212623320519924,0.16692353514838554,5,187,130,12,12,0.6554368734359741
pair_095,606.0,162.0,0.8023501038551331,3.2907183170318604,0.7626091732273258,0.08399268239736557,0.05,354.2315626818141,0.8023501038551331,0,0.16843032836914062,-27.007159557937257,0.038699617609381676,0.1584191152047717,6,198,90,15,15,0.6557351350784302
pair_095,469.0,170.0,0.7984638214111328,3.2735414505004883,0.7638013633357792,0.07888136059045792,0.05,331.4528624103283,0.7984638214111328,0,0.16454404592514038,-49.78585982942309,0.03358829580247402,0.1596113053132251,7,195,69,13,13,0.6518672108650208
pair_095,237.0,183.0,0.7980638146400452,3.28420352935791,0.7640050929242764,0.0657990425825119,0.05,411.895617845104,0.7980638146400452,0,0.16414403915405273,30.656895605352645,0.020505977794528008,0.15981503490172233,8,180,129,9,9,0.6504138112068176
pair_095,768.0,606.0,0.7961122393608093,3.2630786895751953,0.7529284393610778,0.09306661784648895,0.05,288.2013185257833,0.7961122393608093,0,0.1621924638748169,-93.0374037139681,0.04777355305850506,0.14873838133852368,9,200,50,15,15,0.6610314249992371
pair_095,743.0,154.0,0.7919377088546753,3.2531893253326416,0.7525625839991047,0.07534947991371155,0.05,422.8061021319347,0.7919377088546753,0,0.15801793336868286,41.56737989218334,0.030056415125727654,0.1483725259765506,10,193,134,17,17,0.6545065641403198
pair_095,357.0,630.0,0.7890700697898865,3.2198193073272705,0.7569131459821767,0.05916193500161171,0.05,193.25889371514057,0.7890700697898865,0,0.15515029430389404,-187.9798285246108,0.013868870213627815,0.15272308795962264,11,164,29,7,7,0.6538029313087463
pair_095,126.0,643.0,0.7886046767234802,3.173475980758667,0.7570822234430367,0.08569686114788055,0.05,400.4060439104285,0.7886046767234802,0,0.1546849012374878,19.167321670677097,0.04040379635989666,0.15289216542048256,12,199,117,12,12,0.6537145972251892
pair_095,101.0,190.0,0.7838317155838013,3.1916327476501465,0.737326877240448,0.06900983303785324,0.05,505.27319343103886,0.7838317155838013,0,0.14991194009780884,124.03447119128748,0.023716768249869347,0.1331368192178939,13,188,178,12,12,0.6496295928955078
pair_095,332.0,177.0,0.7803049683570862,3.2095699310302734,0.7339875494023065,0.06704800575971603,0.05,364.0782882842645,0.7803049683570862,0,0.14638519287109375,-17.160433955486894,0.02175494097173214,0.12979749137975238,14,184,94,6,6,0.6518672108650208
pair_095,650.0,954.0,0.7771059274673462,2.90999436378479,0.741000064267257,0.05550183355808258,0.05,478.13805537731463,0.7771059274673462,0,0.14318615198135376,96.89933313756325,0.010208768770098686,0.13681000624470285,15,152,166,7,7,0.6243085861206055
pair_095,787.0,946.0,0.7656255960464478,3.08610463142395,0.7280655412488961,0.06723536550998688,0.05,530.3630831798156,0.7656255960464478,0,0.13170582056045532,149.1243609400642,0.021942300722002983,0.12387548322634201,16,185,186,7,7,0.6208141446113586
pair_095,924.0,939.0,0.753667950630188,3.029723644256592,0.7239478324239665,0.07401018589735031,0.05,610.3253230859752,0.753667950630188,0,0.11974817514419556,229.08660084622386,0.028717121109366417,0.11975777440141244,17,190,200,5,5,0.6177076101303101
pair_095,273.0,810.0,0.7358196377754211,2.9518377780914307,0.7051562238488891,0.059696126729249954,0.05,384.2251943847514,0.7358196377754211,0,0.10189986228942871,2.9864721449999934,0.01440306194126606,0.100966165826335,18,168,105,6,6,0.612494170665741
pair_095,915.0,774.0,0.7267399430274963,2.944171905517578,0.6969593249692175,0.04657592251896858,0.05,497.29367580937526,0.7267399430274963,0,0.0928201675415039,116.05495356962388,0.0012828577309846878,0.09276926694666343,19,109,171,2,2,0.6047908663749695
pair_095,504.0,797.0,0.7236767411231995,2.879436731338501,0.6920904638676927,0.04941640421748161,0.05,297.0269348055829,0.7236767411231995,0,0.08975696563720703,-84.21178743416846,0.004123339429497719,0.08790040584513859,20,126,54,3,3,0.6097894310951233
pair_095,367.0,805.0,0.7232236266136169,2.9135243892669678,0.6957615958706449,0.07476624846458435,0.05,332.73713348527843,0.7232236266136169,0,0.08930385112762451,-48.50158875447295,0.029473183676600456,0.0915715378480908,21,192,71,1,1,0.0
pair_095,641.0,789.0,0.7231448292732239,2.8523404598236084,0.6889568139503527,0.05730542540550232,0.05,321.5618136533006,0.7231448292732239,0,0.08922505378723145,-59.67690858645079,0.012012360617518425,0.08476675592779859,22,159,63,1,1,0.0
pair_095,778.0,782.0,0.721072793006897,2.870699882507324,0.6971635622690066,0.0517975352704525,0.05,395.98989886106943,0.721072793006897,0,0.08715301752090454,14.751176621318052,0.006504470482468605,0.09297350424645245,23,135,114,1,1,0.0
pair_095,136.0,818.0,0.7169672250747681,2.84590220451355,0.6900602868393979,0.052617140114307404,0.05,483.3425286481627,0.7169672250747681,0,0.08304744958877563,102.10380640841134,0.007324075326323509,0.08587022881684381,24,138,168,2,2,0.6076878309249878
pair_095,116.0,467.0,0.7113651037216187,2.8506357669830322,0.6754412197550874,0.04984869435429573,0.05,385.4153603581466,0.7113651037216187,0,0.07744532823562622,4.1766381183952035,0.004555629566311836,0.07125116173253332,25,127,107,4,4,0.6100759506225586
pair_095,621.0,439.0,0.7084437608718872,2.8572847843170166,0.6772562505126026,0.05801263079047203,0.05,135.50645741070792,0.7084437608718872,0,0.07452398538589478,-245.73226482904346,0.012719566002488136,0.07306619249004853,26,161,11,1,1,0.0
pair_095,758.0,431.0,0.7070666551589966,2.8345682621002197,0.6720424876358511,0.059634678065776825,0.05,267.0674072214728,0.7070666551589966,0,0.07314687967300415,-114.17131501827856,0.01434161327779293,0.06785242961329696,27,167,45,4,4,0.6108505129814148
pair_095,895.0,424.0,0.6985569000244141,2.788829803466797,0.6713075814794311,0.05264218896627426,0.05,402.2449502479801,0.6985569000244141,0,0.06463712453842163,21.00622800822873,0.007349124178290367,0.06711752345687705,28,139,120,1,1,0.0
pair_095,253.0,460.0,0.697783350944519,2.7969114780426025,0.6676059956320692,0.06533753126859665,0.05,250.2179050347916,0.697783350944519,0,0.06386357545852661,-131.02081720495977,0.020044466480612755,0.06341593760951514,29,179,39,1,1,0.0
pair_095,484.0,447.0,0.694049060344696,2.7901744842529297,0.6615351799721199,0.0595027357339859,0.05,55.362442142665635,0.694049060344696,0,0.06012928485870361,-325.8762800970857,0.014209670946002007,0.05734512194956576,30,166,3,1,1,0.0
pair_095,347.0,454.0,0.6918290853500366,2.7839407920837402,0.6555374357089228,0.06139195337891579,0.05,159.76545308670458,0.6918290853500366,0,0.05790930986404419,-221.4732691530468,0.016098888590931892,0.051347377686368656,31,173,23,2,2,0.6065355539321899
pair_095,724.0,609.0,0.6610314249992371,2.43612003326416,0.6337813915949893,0.034262172877788544,0.05,249.11242441917665,0.6610314249992371,0,0.02711164951324463,-132.12629782057473,-0.01103089191019535,0.029591333572435152,32,17,38,11,11,0.7961122393608093
pair_095,841.0,149.0,0.6599113345146179,2.470050096511841,0.6333615402733834,0.04878081753849983,0.05,489.368981444472,0.6599113345146179,0,0.02599155902862549,108.13025920472063,0.003487752750515938,0.029171482250829328,33,123,170,10,10,0.8057647347450256
pair_095,598.0,616.0,0.6595432162284851,2.5700793266296387,0.6334251079347141,0.03745570033788681,0.05,151.85519418182574,0.6595432162284851,0,0.025623440742492676,-229.38352805792564,-0.007837364450097084,0.02923504991215997,34,29,20,12,12,0.8129181861877441
pair_095,582.0,617.0,0.65860915184021,2.4446520805358887,0.6320346277972486,0.053900279104709625,0.16249999999999998,142.87407042567241,0.65860915184021,0,0.02468937635421753,-238.36465181407897,0.008607214316725731,0.027844569774694516,35,146,16,13,13,0.8129181861877441
pair_095,708.0,610.0,0.6573103666305542,2.477590799331665,0.6307146263744937,0.04273264855146408,0.1662132317597294,235.29555881911583,0.6573103666305542,0,0.023390591144561768,-145.94316342063556,-0.0025604162365198135,0.026524568351939615,36,79,35,15,15,0.8129181861877441
pair_095,570.0,164.0,0.6557351350784302,2.50557279586792,0.6232001706127379,0.041625961661338806,0.14270509831248424,343.21421881967535,0.6557351350784302,0,0.021815359592437744,-38.02450342007603,-0.003667103126645088,0.019010112590183814,37,67,86,12,12,0.8023501038551331
pair_095,867.0,601.0,0.6554368734359741,2.4619717597961426,0.628952064815454,0.043054964393377304,0.05,380.64419081341566,0.6554368734359741,0,0.02151709794998169,-0.5945314263357204,-0.0022381003946065903,0.02476200679289986,38,84,99,11,11,0.8045543432235718
pair_095,713.0,156.0,0.6545065641403198,2.6177048683166504,0.625039224212923,0.03391774743795395,0.05885254915624212,404.6047453997543,0.6545065641403198,0,0.020586788654327393,23.366023160002896,-0.011375317350029945,0.020849166190368917,39,13,122,13,13,0.7919377088546753
pair_095,738.0,608.0,0.6541309952735901,2.6036536693573,0.6238269672370397,0.053380344063043594,0.05,261.357992033915,0.6541309952735901,0,0.020211219787597656,-119.88073020583636,0.0080872792750597,0.019636909214485576,40,144,41,12,12,0.7961122393608093
pair_095,439.0,625.0,0.6538029313087463,2.4283225536346436,0.6265427803063254,0.039767563343048096,0.0875,139.0898989862312,0.6538029313087463,0,0.019883155822753906,-242.1488232535202,-0.005525501444935799,0.022352722283771276,41,43,13,12,12,0.8058041930198669
pair_095,85.0,645.0,0.6537145972251892,2.4113616943359375,0.6282006332584849,0.03852754458785057,0.2,439.6020928066653,0.6537145972251892,0,0.019794821739196777,58.36337056691394,-0.006765520200133324,0.024010575235930753,42,34,146,9,9,0.7886046767234802
pair_095,456.0,624.0,0.6537076234817505,2.4532339572906494,0.6253837410351005,0.040180474519729614,0.05,131.5750736271882,0.6537076234817505,0,0.019787847995758057,-249.66364861256318,-0.00511259026825428,0.021193683012546427,43,47,9,10,10,0.8058041930198669
pair_095,850.0,602.0,0.653525710105896,2.426111936569214,0.6294444555266381,0.04782598093152046,0.0875,364.5600087777045,0.653525710105896,0,0.019605934619903564,-16.678713462046858,0.0025329161435365677,0.02525439750408398,44,116,95,13,13,0.8045543432235718
pair_095,951.0,143.0,0.6531400084495544,2.718623399734497,0.6270833157983068,0.04478122293949127,0.125,575.1956188984752,0.6531400084495544,0,0.01922023296356201,193.95689665872385,-0.0005118418484926224,0.022893257775752685,45,96,195,6,6,0.8057647347450256
pair_095,203.0,638.0,0.6525024771690369,2.4698100090026855,0.6215886551612645,0.05237523838877678,0.19366069605669878,327.4950381303509,0.6525024771690369,0,0.018582701683044434,-53.743684109400476,0.007082173600792885,0.017398597138710392,46,136,66,13,13,0.8065937161445618
pair_095,66.0,646.0,0.6519773602485657,2.460495948791504,0.6261588751740719,0.03802959620952606,0.16249999999999998,457.8995523037776,0.6519773602485657,0,0.018057584762573242,76.66083006402624,-0.007263468578457832,0.021968817151517772,47,31,158,9,9,0.7886046767234802
pair_095,414.0,173.0,0.6518672108650208,2.409224271774292,0.6245857706818129,0.04201501980423927,0.05885254915624212,338.11980125393427,0.6518672108650208,0,0.01794743537902832,-43.11892098581711,-0.0032780449837446213,0.02039571265925877,48,70,80,11,11,0.7984638214111328
pair_095,565.0,618.0,0.6512420773506165,2.55519437789917,0.6260661585979224,0.04339296370744705,0.09358541225631423,134.71822445385777,0.6512420773506165,0,0.017322301864624023,-246.5204977858936,-0.0019001010805368423,0.021876100575368262,49,87,10,15,15,0.8129181861877441
pair_095,696.0,157.0,0.6507948040962219,2.3941545486450195,0.6246419790153569,0.035359758883714676,0.17694368026754387,395.05062966662894,0.6507948040962219,0,0.016875028610229492,13.811907426877553,-0.009933305904269218,0.020451920992802797,50,20,113,13,13,0.7919377088546753
pair_095,861.0,601.0,0.6507933139801025,2.4208483695983887,0.6180315450850555,0.04023025557398796,0.05,374.8626415101937,0.6507933139801025,0,0.016873538494110107,-6.376080729557657,-0.0050628092139959335,0.013841487062501434,51,48,98,11,11,0.8045543432235718
pair_095,197.0,185.0,0.6504138112068176,2.4178366661071777,0.6224895466892486,0.039570920169353485,0.0875,437.0743643820809,0.6504138112068176,0,0.016494035720825195,55.835642142329505,-0.005722144618630409,0.018299488666694508,52,41,144,9,9,0.7980638146400452
pair_095,225.0,637.0,0.649676501750946,2.439253091812134,0.6192551087758752,0.04291003197431564,0.05,307.23606559126483,0.649676501750946,0,0.015756726264953613,-74.00265664848655,-0.002383032813668251,0.015065050753321096,53,81,59,10,10,0.8065937161445618
pair_095,180.0,186.0,0.6496295928955078,2.424717903137207,0.6183972359447722,0.03975354880094528,0.0875,448.3257744096362,0.6496295928955078,0,0.01570981740951538,67.08705216988483,-0.005539515987038612,0.01420717792221815,54,42,151,12,12,0.7980638146400452
pair_095,702.0,610.0,0.6489967107772827,2.5578179359436035,0.6184275879093152,0.04299582540988922,0.05885254915624212,230.00869548780108,0.6489967107772827,0,0.015076935291290283,-151.2300267519503,-0.002297239378094673,0.01423752988676108,55,83,34,16,16,0.8129181861877441
pair_095,683.0,158.0,0.6489593386650085,2.4436488151550293,0.6212137338212951,0.04370694234967232,0.0875,387.88271423202144,0.6489593386650085,0,0.015039563179016113,6.64399199227006,-0.0015861224383115768,0.017023675798740978,56,89,108,16,16,0.8023501038551331
pair_095,822.0,150.0,0.648958146572113,2.4374423027038574,0.6232930160217781,0.04013368859887123,0.0875,475.5880570409648,0.648958146572113,0,0.015038371086120605,94.34933480121344,-0.005159376189112663,0.019102957999224013,57,46,165,14,14,0.8057647347450256
pair_095,71.0,192.0,0.6482590436935425,2.5889360904693604,0.6198206447787565,0.046641722321510315,0.16249999999999998,528.1145709029433,0.6482590436935425,0,0.014339268207550049,146.87584866319196,0.0013486575335264206,0.015630586756202436,58,111,185,8,8,0.7838317155838013
