pair_id,gt_found,label,rank_idx,corr_score,psr,context_128,context_combined,phase_penalty,family_population,dist_to_center,neigh_cons,grad_ncc,pitch_x,pitch_y,periodicity_mode
pair_128,1,0,36,0.4838486611843109,0,0.4599300529656695,0.32345365433796397,0.0875,200,220.42799277768694,0.3910991996526718,0.26522380113601685,25,11,STRONG
pair_128,1,0,37,0.4703178107738495,0,0.4235608338380228,0.37837329110666607,0.12961646096066226,200,179.45612277099937,0.3764745220541954,0.22425059974193573,25,11,STRONG
pair_128,1,0,38,0.46688228845596313,0,0.4434167705092398,0.3502631571112953,0.1662132317597294,200,169.58920956240112,0.37682148069143295,0.22867290675640106,25,11,STRONG
pair_128,1,0,39,0.46740129590034485,0,0.42416037777025106,0.3785195023743029,0.2,200,173.3277242682197,0.35372932255268097,0.21383130550384521,25,11,STRONG
pair_128,1,0,40,0.47595101594924927,0,0.45038177276187386,0.3138216318485296,0.1662132317597294,200,205.806948376385,0.379370354115963,0.25554922223091125,25,11,STRONG
pair_128,1,0,41,0.47479861974716187,0,0.352662663008826,0.32855801866948,0.12961646096066226,200,204.60327465610123,0.374760240316391,0.24143345654010773,25,11,STRONG
pair_128,1,0,42,0.47407373785972595,0,0.278552750465394,0.3118591155008414,0.125,200,202.70298468448854,0.37847019731998444,0.24419495463371277,25,11,STRONG
pair_128,1,0,43,0.48059919476509094,0,0.45785091073641554,0.34409842795978396,0.12961646096066226,200,223.9386076584384,0.38358910381793976,0.28186342120170593,25,11,STRONG
pair_128,1,0,44,0.47439906001091003,0,0.12720786708390056,0.2798666803785021,0.16249999999999998,200,205.6757156302124,0.3837287425994873,0.2379688024520874,25,11,STRONG
pair_128,1,0,45,0.4646948277950287,0,0.43930848599510064,0.26655651103075784,0.1662132317597294,200,176.81204710086922,0.36258992552757263,0.22498942911624908,25,11,STRONG
pair_128,1,0,46,0.4759889245033264,0,0.43691145591302566,0.3623206243278412,0.11020817282989959,200,220.70908454343243,0.377741202712059,0.252182275056839,25,11,STRONG
pair_128,1,0,47,0.47241899371147156,0,0.35008636363248796,0.401376853250241,0.05885254915624212,200,209.90116721924153,0.3757564648985863,0.2459774762392044,25,11,STRONG
pair_128,1,0,48,0.4718776345252991,0,0.41319478593999265,0.39129171279379127,0.09358541225631423,200,212.86732957408,0.3744840547442436,0.23798146843910217,25,11,STRONG
pair_128,1,0,49,0.4825953543186188,0,0.20964138529718232,0.3201708135131426,0.08106601717798213,200,244.6436183512662,0.3882044106721878,0.2462676614522934,25,11,STRONG
pair_128,1,0,50,0.45462092757225037,0,0.43443685855381914,0.35285730022397754,0.05,200,151.79756256277636,0.35419921576976776,0.21497920155525208,25,11,STRONG
pair_128,1,0,51,0.44863763451576233,0,0.32980905289142315,0.3575462917162342,0.19366069605669878,200,122.40302283849039,0.353245347738266,0.23696161806583405,25,11,STRONG
pair_128,1,0,52,0.48261845111846924,0,0.2674765850273931,0.36953724377249253,0.16249999999999998,200,249.444382578562,0.37167462706565857,0.25905802845954895,25,11,STRONG
pair_128,1,0,53,0.484686940908432,0,0.22976868236742284,0.3492489748564454,0.125,200,256.4887911780942,0.36519789695739746,0.2905508875846863,25,11,STRONG
pair_128,1,0,54,0.4760444462299347,0,0.4547669379057955,0.31031145953192785,0.05,200,234.1206953688631,0.3796727955341339,0.25290557742118835,25,11,STRONG
pair_128,1,0,55,0.4753732979297638,0,0.45406948376955103,0.2892861811026287,0.05,200,232.70689719043568,0.38177476823329926,0.24029412865638733,25,11,STRONG
pair_128,1,0,56,0.4757961630821228,0,0.45651338242199835,0.3334645080531371,0.05,200,234.78607284078842,0.3800254240632057,0.2533624768257141,25,11,STRONG
pair_128,1,0,57,0.45021969079971313,0,0.399289106903866,0.30076108407473157,0.12961646096066226,200,143.34050369661745,0.35863450169563293,0.2077215313911438,25,11,STRONG
pair_128,1,0,58,0.48210829496383667,0,0.2134520188496966,0.3254711985619344,0.125,200,256.98735377446104,0.38549572229385376,0.25163403153419495,25,11,STRONG
pair_128,1,0,59,0.45603612065315247,0,0.38105158327161054,0.30253015620481305,0.09358541225631423,200,187.47933219424482,0.33864572644233704,0.21452337503433228,25,11,STRONG
pair_128,1,0,60,0.46161729097366333,0,0.31303609203180416,0.32965601849987813,0.12961646096066226,200,210.04880385281893,0.3692423924803734,0.21092800796031952,25,11,STRONG
pair_128,1,0,61,0.441826194524765,0,0.31402008784150365,0.30824996076008543,0.12961646096066226,200,136.60344065945046,0.3364696204662323,0.2561628222465515,25,11,STRONG
pair_128,1,0,62,0.4717370867729187,0,0.22677608963741466,0.33975920543510835,0.05,200,244.70901086801032,0.3651800900697708,0.26779645681381226,25,11,STRONG
pair_128,1,0,63,0.44078686833381653,0,0.3117492258364275,0.32239201555575175,0.17694368026754387,200,150.70003317849668,0.3468983322381973,0.24585150182247162,25,11,STRONG
pair_128,1,0,64,0.45016077160835266,0,0.20836191326181297,0.2684301147182343,0.16249999999999998,200,191.82935124740428,0.360413059592247,0.21974895894527435,25,11,STRONG
pair_128,1,0,65,0.44294431805610657,0,0.3597967004597224,0.36596316780419746,0.05,200,171.12130200533187,0.35209086537361145,0.2432118058204651,25,11,STRONG
pair_128,1,0,66,0.4315713346004486,0,0.3699527457420334,0.3690412297903608,0.19366069605669878,200,119.32518594161084,0.35307157784700394,0.2410578429698944,25,11,STRONG
pair_128,1,0,67,0.4332141876220703,0,0.33121866391789395,0.3162015708973006,0.12961646096066226,200,150.50747489742827,0.3614742234349251,0.23516741394996643,25,11,STRONG
pair_128,1,0,68,0.4571869969367981,0,0.41018076162429085,0.3847778239673298,0.05885254915624212,200,237.89178211951753,0.365442730486393,0.21577909588813782,25,11,STRONG
pair_128,1,0,69,0.4526253342628479,0,0.4202785880862009,0.3945112357719326,0.09358541225631423,200,227.50054944988594,0.3401804566383362,0.23274506628513336,25,11,STRONG
pair_128,1,0,70,0.4351131021976471,0,0.30474815574223235,0.2928304307304594,0.125,200,180.03471887388832,0.3357094004750252,0.24711935222148895,25,11,STRONG
pair_128,1,0,71,0.4331309199333191,0,0.29185292952184444,0.30948044554666926,0.2,200,175.62032911938184,0.37680064886808395,0.2488446682691574,25,11,STRONG
pair_128,1,0,72,0.4578021764755249,0,0.2492681050101427,0.37067490006999626,0.0875,200,256.51218294654154,0.3652943968772888,0.2638820707798004,25,11,STRONG
pair_128,1,0,73,0.42178264260292053,0,0.246088438664574,0.2701017822704712,0.125,200,133.76284985002374,0.3702075332403183,0.25097307562828064,25,11,STRONG
pair_128,1,0,74,0.42965877056121826,0,0.33400060853728963,0.33608139914346924,0.16249999999999998,200,173.24693359479699,0.3557703122496605,0.22825534641742706,25,11,STRONG
pair_128,1,0,75,0.41998112201690674,0,0.3493671544291811,0.3516563827915235,0.1662132317597294,200,134.6421182245734,0.3372993692755699,0.20202693343162537,25,11,STRONG
pair_128,1,0,76,0.43851229548454285,0,0.18373048684690818,0.31505335758560576,0.16249999999999998,200,209.13273297119224,0.3667878210544586,0.2382502555847168,25,11,STRONG
pair_128,1,0,77,0.43101993203163147,0,0.32059465956144095,0.32663297856934836,0.2,200,188.64914524057616,0.36007287353277206,0.21477441489696503,25,11,STRONG
pair_128,1,0,78,0.42423373460769653,0,0.43237601861114366,0.30483655878099536,0.2,200,165.77846663544696,0.37099960446357727,0.25155511498451233,25,11,STRONG
pair_128,1,0,79,0.4456351399421692,0,0.26333232032936477,0.3404692611127078,0.0875,200,242.43452724395507,0.3391779139637947,0.20620930194854736,25,11,STRONG
pair_128,1,0,80,0.41468530893325806,0,0.1254334779567737,0.26174991380786544,0.16249999999999998,200,130.3629548606505,0.3299207165837288,0.21044088900089264,25,11,STRONG
pair_128,1,0,81,0.4244402348995209,0,0.2917960740187384,0.3025947672141668,0.16249999999999998,200,179.06563042638865,0.35748670995235443,0.22386959195137024,25,11,STRONG
pair_128,1,0,82,0.41855689883232117,0,0.2722611647984802,0.2895429459413873,0.2,200,155.75782484356927,0.3493436276912689,0.2077922821044922,25,11,STRONG
pair_128,1,0,83,0.42446619272232056,0,0.33242200599973176,0.30733364090401694,0.19366069605669878,200,182.30331867522324,0.3319847509264946,0.21892452239990234,25,11,STRONG
pair_128,1,0,84,0.4271024763584137,0,0.16029029667224617,0.2925821318393353,0.19366069605669878,200,192.1262605684085,0.3732627332210541,0.2497413605451584,25,11,STRONG
pair_128,1,0,85,0.4316260516643524,0,0.27293777252508994,0.2833482376012778,0.2,200,210.94193513855893,0.3603358715772629,0.2338723987340927,25,11,STRONG
pair_128,1,0,86,0.41483041644096375,0,0.292233932508827,0.2505783183463227,0.05,200,153.44868849227745,0.3658646494150162,0.22903019189834595,25,11,STRONG
pair_128,1,0,87,0.4129716157913208,0,0.33521536382571593,0.3164571117459143,0.16249999999999998,200,146.03595447697117,0.31689679250121117,0.2074030041694641,25,11,STRONG
pair_128,1,0,88,0.40685492753982544,0,0.33412518839762634,0.3066680538212193,0.19366069605669878,200,116.96366957307727,0.350434347987175,0.25575897097587585,25,11,STRONG
pair_128,1,0,89,0.4207424223423004,0,0.23302238614133505,0.28154554715045016,0.19366069605669878,200,181.9079437517779,0.36416464298963547,0.2326689064502716,25,11,STRONG
pair_128,1,0,90,0.42198100686073303,0,0.3057528431077156,0.2655304323059523,0.16249999999999998,200,192.08461677083878,0.3709268644452095,0.21964778006076813,25,11,STRONG
pair_128,1,0,91,0.4033457934856415,0,0.375614687943591,0.2661113821265334,0.05,200,115.33646431202926,0.343405045568943,0.2164909541606903,25,11,STRONG
pair_128,1,0,92,0.4282226860523224,0,0.23301115670399575,0.33210552721275843,0.14270509831248424,200,217.10020727765323,0.3737567067146301,0.24984464049339294,25,11,STRONG
pair_128,1,0,93,0.4080755412578583,0,0.177897408103397,0.30487812614843585,0.05885254915624212,200,146.54180290961347,0.3669932410120964,0.21639443933963776,25,11,STRONG
pair_128,1,0,94,0.43065983057022095,0,0.4078471621340071,0.29022653337952453,0.1340990257669732,200,228.60992979308662,0.3599951043725014,0.22108273208141327,25,11,STRONG
pair_128,1,0,95,0.40396079421043396,0,0.41033305034730844,0.28954604700690095,0.0875,200,132.3574705107347,0.3387397266924381,0.21806664764881134,25,11,STRONG
pair_128,1,0,96,0.41429629921913147,0,0.27740081112624904,0.2898297354461287,0.2,200,178.33255451543332,0.3206733539700508,0.20337463915348053,25,11,STRONG
pair_128,1,0,97,0.40620729327201843,0,0.2558701252345362,0.22387677990632487,0.16249999999999998,200,147.95438486236222,0.34956027567386627,0.22198788821697235,25,11,STRONG
pair_128,1,0,98,0.43197423219680786,0,0.43923408534891084,0.27907456572910116,0.16249999999999998,200,239.12862647537622,0.3793383091688156,0.24829868972301483,25,11,STRONG
pair_128,1,0,99,0.4023727476596832,0,0.27956689834964527,0.38556508202118234,0.05,200,131.91095481422306,0.3307159021496773,0.23881134390830994,25,11,STRONG
pair_128,1,0,100,0.4099074602127075,0,0.15570635916132894,0.2862514670904133,0.12961646096066226,200,169.05768246370823,0.3422761708498001,0.23355422914028168,25,11,STRONG
pair_128,1,0,101,0.41034674644470215,0,0.35621164634641345,0.329318349908328,0.1662132317597294,200,172.9754317815105,0.3319607526063919,0.18073570728302002,25,11,STRONG
pair_128,1,0,102,0.42031094431877136,0,0.3979605053649668,0.3039732425697968,0.2,200,209.00358848593964,0.35042279213666916,0.239338681101799,25,11,STRONG
pair_128,1,0,103,0.4295532703399658,0,0.41067257341255897,0.31007982082692753,0.125,200,237.18874340912555,0.35270781069993973,0.22191694378852844,25,11,STRONG
pair_128,1,0,104,0.40868744254112244,0,0.2569581125597034,0.29922904654024207,0.16249999999999998,200,167.6380028513821,0.33852241188287735,0.18984195590019226,25,11,STRONG
pair_128,1,0,105,0.42071008682250977,0,0.32218907671400726,0.2848064897338254,0.2,200,214.6683488546926,0.36692194640636444,0.22747765481472015,25,11,STRONG
pair_128,1,0,106,0.4155372977256775,0,0.3426176870671775,0.33525085512067554,0.2,200,197.95580314807646,0.34152090549468994,0.1954677850008011,25,11,STRONG
pair_128,1,0,107,0.3987346589565277,0,0.18537074197044273,0.24118488454715764,0.05885254915624212,200,128.92051814974994,0.34694409370422363,0.21066397428512573,25,11,STRONG
pair_128,1,0,108,0.413929283618927,0,0.35115712869073096,0.3245000315354225,0.1662132317597294,200,192.90541723860426,0.3464404195547104,0.18406011164188385,25,11,STRONG
pair_128,1,0,109,0.3954693377017975,0,0.15804941216789029,0.23354710569530385,0.09358541225631423,200,112.50111110562419,0.3174698203802109,0.23283714056015015,25,11,STRONG
pair_128,1,0,110,0.40762609243392944,0,0.30265549862157404,0.30595260536487373,0.2,200,178.9315511585366,0.34509997069835663,0.2142016887664795,25,11,STRONG
pair_128,1,0,111,0.39405354857444763,0,0.2539600824861931,0.24033496787129677,0.1662132317597294,200,117.50106382497138,0.3486180678009987,0.20541831851005554,25,11,STRONG
pair_128,1,0,112,0.3925742208957672,0,0.36581994133115986,0.2539490886619019,0.05,200,113.55395193475215,0.32724449038505554,0.20829489827156067,25,11,STRONG
pair_128,1,0,113,0.41846275329589844,0,0.425313358074968,0.25460952010753224,0.0875,200,220.27823315071328,0.33391256630420685,0.24401110410690308,25,11,STRONG
pair_128,1,0,114,0.39097723364830017,0,0.1534827930108481,0.2281323331142477,0.0875,200,112.74972283779681,0.31244422495365143,0.23007750511169434,25,11,STRONG
pair_128,1,0,115,0.4001559019088745,0,0.40628312189542903,0.27963450701234704,0.16249999999999998,200,159.6073306587138,0.3461953401565552,0.23041027784347534,25,11,STRONG
pair_128,1,0,116,0.4059397280216217,0,0.1443528795698874,0.2654824274511378,0.19366069605669878,200,185.40900733243788,0.35350822657346725,0.2178846001625061,25,11,STRONG
pair_128,1,0,117,0.39390885829925537,0,0.3811033043615086,0.3409266792165401,0.2,200,138.8254299471102,0.3228466100990772,0.17066866159439087,25,11,STRONG
pair_128,1,0,118,0.4090527892112732,0,0.17801003956594158,0.2965024696529084,0.1662132317597294,200,202.70298468448854,0.3423062413930893,0.20265606045722961,25,11,STRONG
pair_128,1,0,119,0.42141464352607727,0,0.14771699903913807,0.2869121767548332,0.16249999999999998,200,243.0977169781732,0.35591455549001694,0.2475082129240036,25,11,STRONG
pair_128,1,0,120,0.39790675044059753,0,0.13545654425130096,0.26455372062758525,0.09358541225631423,200,167.60817402501587,0.3427567780017853,0.2153286635875702,25,11,STRONG
pair_128,1,0,121,0.42437106370925903,0,0.25129829700310036,0.34032085974506054,0.05,200,253.3071258373913,0.35275956243276596,0.20558370649814606,25,11,STRONG
pair_128,1,0,122,0.40235286951065063,0,0.3399735742873498,0.2640879562147024,0.05,200,188.70214625170536,0.3548622354865074,0.1967623382806778,25,11,STRONG
pair_128,1,0,123,0.39730164408683777,0,0.40082671699469696,0.26467132956601375,0.09358541225631423,200,171.83858705191915,0.36249975860118866,0.2056475430727005,25,11,STRONG
pair_128,1,0,124,0.39774245023727417,0,0.2966432203146953,0.313072263955715,0.2,200,176.11501923459,0.33157600462436676,0.1600404530763626,25,11,STRONG
pair_128,1,0,125,0.417556494474411,0,0.2665486856273415,0.35582692778858377,0.1662132317597294,200,240.59197825364004,0.33970919996500015,0.23149308562278748,25,11,STRONG
pair_128,1,0,126,0.4146794080734253,0,0.42381648338458316,0.26659657276210125,0.08106601717798213,200,233.7316837743655,0.36066487431526184,0.2249337136745453,25,11,STRONG
pair_128,1,0,127,0.3941141963005066,0,0.3629535974179949,0.2485816096912874,0.05,200,164.506838763621,0.31572001427412033,0.23638847470283508,25,11,STRONG
pair_128,1,0,128,0.4020850956439972,0,0.2520689456123473,0.26184620489546495,0.19366069605669878,200,196.3733688665548,0.3439083695411682,0.20814450085163116,25,11,STRONG
pair_128,1,0,129,0.4073450267314911,0,0.3836818256418107,0.29970548686645204,0.16249999999999998,200,215.76491837182428,0.32942143827676773,0.21765638887882233,25,11,STRONG
pair_128,1,0,130,0.39945802092552185,0,0.2705032964917057,0.2682187106513916,0.19366069605669878,200,189.56924856104695,0.36418353021144867,0.20613865554332733,25,11,STRONG
pair_128,1,0,131,0.39834317564964294,0,0.3047429541697802,0.3610785330891739,0.2,200,185.93681722563716,0.33274637907743454,0.1964416652917862,25,11,STRONG
pair_128,1,0,132,0.40508076548576355,0,0.21318081568443448,0.2229534818088945,0.05,200,209.54355155909712,0.3551822230219841,0.20203959941864014,25,11,STRONG
pair_128,1,0,133,0.4054073989391327,0,0.29038446215829766,0.3184951614205436,0.05885254915624212,200,210.87555571948116,0.3466273471713066,0.2110840380191803,25,11,STRONG
pair_128,1,0,134,0.4116438329219818,0,0.39093181511971503,0.2967121325998763,0.1662132317597294,200,230.396397541281,0.3423328250646591,0.18851351737976074,25,11,STRONG
pair_128,1,0,135,0.39051103591918945,0,0.3194045876231142,0.24760083005637912,0.16249999999999998,200,159.15558425641245,0.3438208997249603,0.1861703097820282,25,11,STRONG
pair_128,1,0,136,0.4121670424938202,0,0.1277905983705037,0.28208445045573194,0.05,200,234.12496663107078,0.32430005818605423,0.24290622770786285,25,11,STRONG
pair_128,1,0,137,0.4064485430717468,0,0.36001283859896854,0.27610340446650905,0.2,200,219.80559592512654,0.35539939999580383,0.21208113431930542,25,11,STRONG
pair_128,1,0,138,0.40405726432800293,0,0.41239644516242985,0.2404145107210161,0.05,200,213.8656120090371,0.35672225803136826,0.21009092032909393,25,11,STRONG
pair_128,1,0,139,0.3799591064453125,0,0.3627267709582702,0.24862403339448597,0.19366069605669878,200,118.0614246907092,0.30084583908319473,0.2391573190689087,25,11,STRONG
pair_128,1,0,140,0.525168776512146,0,0.21221939725054423,0.3498154147612076,0.05,200,425.61308720479917,0.42248035967350006,0.3351289927959442,25,11,STRONG
pair_128,1,0,141,0.5234799981117249,0,0.4966525420933041,0.37238962268328446,0.16249999999999998,200,414.93674216680307,0.42369650304317474,0.3392976224422455,25,11,STRONG
pair_128,1,0,142,0.523061990737915,0,0.39714103490211344,0.36466773886898973,0.12961646096066226,200,393.86101609577963,0.4013107195496559,0.32435688376426697,25,11,STRONG
pair_128,1,0,143,0.5200677514076233,0,0.16222141047268923,0.31869686789256435,0.16249999999999998,200,555.4318139970018,0.4179901257157326,0.3003471791744232,25,11,STRONG
pair_128,1,0,144,0.5198386907577515,0,0.42115618528748067,0.411899362173075,0.125,200,567.9916372623808,0.42145225405693054,0.2930920422077179,25,11,STRONG
pair_128,1,0,145,0.5188212394714355,0,0.4933418823928114,0.3488311345652532,0.1662132317597294,200,532.468308916127,0.42048028856515884,0.318329393863678,25,11,STRONG
pair_128,1,0,146,0.5180191397666931,0,0.17381103298533757,0.32766940488566815,0.09358541225631423,200,440.2845670699803,0.40801557898521423,0.3236108422279358,25,11,STRONG
pair_128,1,0,147,0.5172929167747498,0,0.42315851633772317,0.3883300185019301,0.16249999999999998,200,420.94239510887945,0.41398102790117264,0.31185412406921387,25,11,STRONG
pair_128,1,0,148,0.5171607732772827,0,0.30006064523081766,0.3271580225380871,0.2,200,400.1181075632544,0.4183305948972702,0.30690309405326843,25,11,STRONG
pair_128,1,0,149,0.5154702067375183,0,0.3275791803772888,0.361189706501332,0.1662132317597294,200,409.42459623232213,0.41661276668310165,0.3091217577457428,25,11,STRONG
pair_128,1,0,150,0.5149589776992798,0,0.24859526428140372,0.3702046072228026,0.05,200,388.27374363971614,0.4154248386621475,0.3175543248653412,25,11,STRONG
pair_128,1,0,151,0.5149202346801758,0,0.34436789118417455,0.3529927246252635,0.05,200,395.3713444345708,0.4018634036183357,0.3171250820159912,25,11,STRONG
pair_128,1,0,152,0.5133777260780334,0,0.21059069233448324,0.3403670974815501,0.16249999999999998,200,429.10429967549845,0.3992069438099861,0.3178998827934265,25,11,STRONG
pair_128,1,0,153,0.5133637189865112,0,0.49121514502162383,0.33193713324235485,0.09358541225631423,200,419.95059233200277,0.4140001907944679,0.32174262404441833,25,11,STRONG
pair_128,1,0,154,0.5110726952552795,0,0.2967525943950308,0.3943765271384432,0.11020817282989959,200,513.2840344292816,0.38902876526117325,0.308063268661499,25,11,STRONG
pair_128,1,0,155,0.5103136897087097,0,0.4866853877466826,0.3548284659021893,0.125,200,412.0442937355158,0.4105667620897293,0.32505232095718384,25,11,STRONG
pair_128,1,0,156,0.5098963975906372,0,0.4825795986013233,0.3201161778825611,0.05885254915624212,200,555.8619432916774,0.4008692279458046,0.31630054116249084,25,11,STRONG
pair_128,1,0,157,0.5088596343994141,0,0.34565970119707873,0.4182348572337842,0.0875,200,404.8487371846428,0.40675078332424164,0.3097028434276581,25,11,STRONG
pair_128,1,0,158,0.5086752772331238,0,0.48072786463456835,0.34599544450974823,0.09358541225631423,200,538.1101188418594,0.4095960855484009,0.298961877822876,25,11,STRONG
pair_128,1,0,159,0.5085411071777344,0,0.4844912689587727,0.3628766370788085,0.1662132317597294,200,356.83959982042353,0.389742910861969,0.30326128005981445,25,11,STRONG
pair_128,1,0,160,0.5065802931785583,0,0.35985642132979406,0.3659547304792966,0.0875,200,418.1680284287645,0.40631476044654846,0.2984500825405121,25,11,STRONG
pair_128,1,0,161,0.5056665539741516,0,0.4821332549230261,0.3501550524149514,0.05,200,414.06581602445766,0.4060124158859253,0.30336955189704895,25,11,STRONG
pair_128,1,0,162,0.5049498081207275,0,0.3353300001473812,0.3330763671555751,0.2,200,402.26173071770074,0.40439102053642273,0.30804625153541565,25,11,STRONG
pair_128,1,0,163,0.5021304488182068,0,0.1883143726960837,0.3306703748769455,0.14270509831248424,200,444.6037561694683,0.403923936188221,0.29942139983177185,25,11,STRONG
pair_128,1,0,164,0.5014708638191223,0,0.24542816285543548,0.3595743434584411,0.11020817282989959,200,395.9955807834224,0.40181902796030045,0.3000003397464752,25,11,STRONG
pair_128,1,0,165,0.5012592077255249,0,0.34446608576691595,0.38681559263209486,0.125,200,562.052043853592,0.4002778232097626,0.28627654910087585,25,11,STRONG
pair_128,1,0,166,0.501081109046936,0,0.4750290073876186,0.3598915753146523,0.05,200,417.96231887575703,0.40323348343372345,0.2964429557323456,25,11,STRONG
pair_128,1,0,167,0.5003063678741455,0,0.4748891032808161,0.3540539551983092,0.05,200,364.503086406686,0.3922652453184128,0.2941005527973175,25,11,STRONG
pair_128,1,0,168,0.5001522302627563,0,0.16201603316242225,0.3171072804765254,0.1662132317597294,200,443.89469471936695,0.38963352143764496,0.2770445942878723,25,11,STRONG
pair_128,1,0,169,0.49998563528060913,0,0.35534825414683835,0.3134398712521434,0.1662132317597294,200,401.15894605505184,0.38820772618055344,0.2780230641365051,25,11,STRONG
pair_128,1,0,170,0.49931803345680237,0,0.1911077419894884,0.31879650755680194,0.11020817282989959,200,436.7911400200329,0.3960726633667946,0.3048703372478485,25,11,STRONG
pair_128,1,0,171,0.49926677346229553,0,0.26478933594059173,0.3279025394717685,0.09358541225631423,200,411.7723885837903,0.4009140133857727,0.28462764620780945,25,11,STRONG
pair_128,1,0,172,0.49923694133758545,0,0.42230204803242394,0.4096235786777589,0.05,200,433.0040415515772,0.3986201584339142,0.28098171949386597,25,11,STRONG
pair_128,1,0,173,0.4982418417930603,0,0.46013212887895805,0.40608805534469067,0.05,200,573.9812714714653,0.41327186425526935,0.25775644183158875,25,11,STRONG
pair_128,1,0,174,0.49781760573387146,0,0.4760859483703147,0.319334681380567,0.1662132317597294,200,412.1923094867249,0.40045376867055893,0.28758057951927185,25,11,STRONG
pair_128,1,0,175,0.49765995144844055,0,0.42467864714471387,0.3971509463767955,0.125,200,544.1787390187162,0.39186837524175644,0.2998751699924469,25,11,STRONG
pair_128,1,0,176,0.4976269602775574,0,0.15290546378708225,0.3040010949493923,0.19366069605669878,200,549.6039483118731,0.4027059078216553,0.2665817439556122,25,11,STRONG
pair_128,1,0,177,0.49737754464149475,0,0.2028394869685252,0.3302633331947521,0.0875,200,422.24459736034515,0.39924944192171097,0.29520052671432495,25,11,STRONG
pair_128,1,0,178,0.49709001183509827,0,0.28352462356648866,0.3166167877764529,0.05,200,372.38756692456855,0.38513579964637756,0.2965107560157776,25,11,STRONG
pair_128,1,0,179,0.49704787135124207,0,0.23829894946662764,0.29493628125725335,0.05,200,398.12372448775267,0.4000662788748741,0.275049090385437,25,11,STRONG
pair_128,1,0,180,0.496899276971817,0,0.47352207597430007,0.3570811588412759,0.05,200,397.79705881265636,0.3682037591934204,0.2837386131286621,25,11,STRONG
pair_128,1,0,181,0.49657633900642395,0,0.47056041797463305,0.32046875448685175,0.16249999999999998,200,550.3294467861955,0.3929746374487877,0.303883820772171,25,11,STRONG
pair_128,1,0,182,0.49633699655532837,0,0.36769408558045197,0.35927948571088053,0.09358541225631423,200,407.2204562641715,0.40138383209705353,0.2862139940261841,25,11,STRONG
pair_128,1,0,183,0.4955499470233917,0,0.41153930254361765,0.38233347417017094,0.125,200,436.46592077732714,0.4089883267879486,0.28186607360839844,25,11,STRONG
pair_128,1,0,184,0.49539291858673096,0,0.4723496525732225,0.29563862151231757,0.09358541225631423,200,427.2756721368536,0.400057353079319,0.27817434072494507,25,11,STRONG
pair_128,1,0,185,0.49495774507522583,0,0.4669414851049382,0.31930913354961943,0.09358541225631423,200,414.37965683657785,0.3863517493009567,0.26504310965538025,25,11,STRONG
pair_128,1,0,186,0.49465426802635193,0,0.4674038928834015,0.3176489738899569,0.05,200,427.7177807854146,0.39598143100738525,0.2977430522441864,25,11,STRONG
pair_128,1,0,187,0.49446508288383484,0,0.11660451141729712,0.2751324491540186,0.16249999999999998,200,451.81910096851817,0.3658238152662913,0.2918597161769867,25,11,STRONG
pair_128,1,0,188,0.49440237879753113,0,0.46727673267090125,0.3407887701442317,0.09358541225631423,200,273.18217364974606,0.3785111606121063,0.257396399974823,25,11,STRONG
pair_128,1,0,189,0.4936515688896179,0,0.2374228220101579,0.3509508231626889,0.08106601717798213,200,380.5633981349231,0.39548587054014206,0.28676044940948486,25,11,STRONG
pair_128,1,0,190,0.4935940206050873,0,0.4726957743917307,0.33137894598308937,0.05,200,526.8875591622941,0.3949335515499115,0.2734292149543762,25,11,STRONG
pair_128,1,0,191,0.4932368993759155,0,0.46424372729810076,0.2899258632299726,0.16249999999999998,200,579.3673273494114,0.3589189251263936,0.2732884883880615,25,11,STRONG
pair_128,1,0,192,0.4927816092967987,0,0.468098068070617,0.34152604026701466,0.2,200,421.33419039997216,0.39558253437280655,0.28451719880104065,25,11,STRONG
pair_128,1,0,193,0.49265336990356445,0,0.4615815669146786,0.37775458803677175,0.1662132317597294,200,423.8496195586354,0.3921975716948509,0.28158748149871826,25,11,STRONG
pair_128,1,0,194,0.4926036596298218,0,0.3110052943674732,0.2881088075262118,0.05,200,408.95293127693805,0.40017831325531006,0.27571457624435425,25,11,STRONG
pair_128,1,0,195,0.49244174361228943,0,0.33400770400122937,0.4081572790551129,0.05,200,407.3014853888947,0.39438626915216446,0.2771897614002228,25,11,STRONG
pair_128,1,0,196,0.49198785424232483,0,0.10644512439136342,0.2724555835328819,0.14270509831248424,200,532.6955040170698,0.36774706095457077,0.27712056040763855,25,11,STRONG
pair_128,1,0,197,0.4893912374973297,0,0.31427788437199927,0.3041838245115753,0.19366069605669878,200,399.4903002577159,0.3709920793771744,0.27493858337402344,25,11,STRONG
pair_128,1,0,198,0.4888056814670563,0,0.3251828386966162,0.3603678798264296,0.05,200,526.7660771158295,0.36831066757440567,0.2995893657207489,25,11,STRONG
pair_128,1,0,199,0.4885709583759308,0,0.40433052217367726,0.4066540442792879,0.19366069605669878,200,433.1749069371401,0.36888594925403595,0.28270161151885986,25,11,STRONG
pair_129,1,1,0,0.7669628262519836,0,0.7371796375550126,0.7338543434611229,0.05,200,126.28935030318273,0.48373109102249146,0.3681776821613312,11,15,WEAK
pair_129,1,0,1,0.748012125492096,0,0.7213096939646791,0.721085095210698,0.05,200,88.09086218218096,0.479047454893589,0.3843596279621124,11,15,WEAK
