pair_id,set_type,rank,x,y,dist_to_gt,raw_ncc,psr,context,gradient,phase,neighbor,family,center,score,margin
pair_109,SetB,10,451.5,564.5,143.6703328349944,0.7374774813652039,0.0,0.6920676326542452,0.4325585663318634,0.05,0.29966078884899616,102,80.70006195784487,0.053251523659981946,0.007349737687862422
pair_109,SetB,11,601.5,375.5,182.94035257514378,0.7291569709777832,0.0,0.6520159792338056,0.41229933500289917,0.05,0.28303081914782524,93,160.63156601365748,0.045901785972119524,0.011316688539882463
pair_109,SetB,12,458.5,381.5,223.40550102129916,0.7322759032249451,0.0,0.6628316568270887,0.4120466709136963,0.05,0.28754573315382004,102,125.55676007288497,0.03458509743223706,0.000996573349860086
pair_109,SetB,13,599.5,432.5,125.90527843013808,0.724149763584137,0.0,0.6780526637914471,0.3766900300979614,0.05,0.279968798160553,93,120.23518619771835,0.033588524082376975,0.007546815299635329
pair_109,SetB,14,309.5,548.5,285.706643746098,0.7281681299209595,0.0,0.6594440562582369,0.40336480736732483,0.05,0.2783882189542055,93,196.57695694053257,0.026041708782741646,0.0003972138683668233
pair_109,SetB,15,449.5,621.5,158.65727551288265,0.7254936099052429,0.0,0.6645557487748192,0.40168601274490356,0.05,0.2749246135354042,102,131.57697366940766,0.025644494914374823,0.0015964715131403205
pair_109,SetB,16,451.5,576.5,144.68357314512585,0.7210385203361511,0.0,0.6463549663219923,0.39502108097076416,0.05,0.29448808170855045,102,90.57869506677605,0.024048023401234502,0.004142940782484943
pair_109,SetB,17,602.5,341.5,216.95455113151445,0.6605061888694763,0.0,0.5933407586101302,0.31674081087112427,0.09358541225631423,0.2713247947394848,93,188.75513238055277,0.01990508261874956,0.0011598982524400787
pair_109,SetB,18,453.5,507.5,150.38682788284814,0.6554679870605469,0.0,0.5747250552931811,0.3935678005218506,0.05,0.2760057095438242,102,47.10095540432275,0.01874518436630948,0.002479325071627868
pair_109,SetB,19,596.5,501.5,56.84498847220932,0.6517629027366638,0.0,0.5522383983365894,0.3656511902809143,0.05885254915624212,0.27527550514787436,93,96.51165732697787,0.016265859294681613,0.00010552901659969735
pair_109,SetB,20,597.5,489.5,68.87020889196774,0.6571171283721924,0.0,0.5633273857844682,0.3560524880886078,0.05,0.27343822829425335,93,98.06375477208692,0.016160330278081916,0.003325488334757305
pair_110,SetB,1,466.5,659.5,66.94834613131779,0.4628542959690094,0.0,0.18215910587593534,0.3207332193851471,0.16249999999999998,0.013611089438199997,199,162.98006013006622,0.0266760948685493,0.0012814039862768904
pair_110,SetB,2,622.5,571.5,203.2254949417081,0.4620852470397949,0.0,0.17172725238901085,0.2861357629299164,0.14270509831248424,0.01745619624853134,199,141.83969825123006,0.02539469088227241,0.00352919928178665
pair_110,SetB,3,654.5,462.5,274.09917188789274,0.4956333637237549,0.0,0.38296748241041223,0.3568921387195587,0.0875,0.04000023938715458,199,158.98584842683326,0.02186549160048576,0.0011736408110116711
pair_110,SetB,4,489.5,623.5,68.35692098415838,0.46607911586761475,0.0,0.1484176708264923,0.32396504282951355,0.16249999999999998,0.010541368275880814,199,123.9455525624054,0.020691850789474088,0.003988664928325305
pair_110,SetB,5,615.5,599.5,192.99206706330918,0.478769987821579,0.0,0.22353883568557206,0.31472766399383545,0.12961646096066226,0.01644134521484375,199,152.44835190975337,0.016703185861148783,0.0011676978514909252
pair_110,SetB,6,479.5,643.5,66.5118038735394,0.4763210713863373,0.0,0.15234669836721854,0.3372172713279724,0.16249999999999998,0.010498061776161194,199,144.95689014324225,0.015535488009657858,0.0020255597588591627
pair_110,SetB,7,454.5,577.5,44.62244822161661,0.4652567505836487,0.0,0.19393531755251547,0.30433112382888794,0.1340990257669732,0.016990236937999725,199,89.86934961375874,0.013509928250798695,0.00511564320973573
pair_110,SetB,8,684.5,565.5,265.329315984297,0.4612407088279724,0.0,0.22598619862756916,0.34536924958229065,0.14270509831248424,0.012928381562232971,199,195.78176626029298,0.008394285041062965,0.00020731786793475905
pair_110,SetB,9,502.5,599.5,80.31076505047349,0.4796478748321533,0.0,0.2390179256188947,0.36587053537368774,0.125,0.018972128629684448,199,99.5314020799466,0.008186967173128206,0.00020080875978202573
pair_110,SetB,10,601.5,566.5,183.71121720075095,0.46382033824920654,0.0,0.30280434898661596,0.3162173330783844,0.12961646096066226,0.014873988926410675,199,121.34455076351801,0.00798615841334618,0.002326981310861854
pair_110,SetB,11,445.5,654.5,51.022451732526605,0.47398674488067627,0.0,0.2760473746177971,0.36617347598075867,0.05,0.028832213953137398,199,163.83070530276063,0.005659177102484326,0.0001557762575259249
pair_110,SetB,12,619.5,412.5,277.96682524065204,0.4702226519584656,0.0,0.2691228509185065,0.30263301730155945,0.125,0.012077823281288147,199,148.10975659962446,0.005503400844958401,6.252107641285549e-05
pair_110,SetB,13,616.5,579.5,195.9744838111101,0.4777199327945709,0.0,0.19468972239248003,0.31871578097343445,0.16249999999999998,0.019946526736021042,199,141.04077424631504,0.005440879768545546,3.4273367310783814e-05
pair_110,SetB,14,609.5,595.5,187.2416926267874,0.4721199870109558,0.0,0.15721705694043797,0.3008325397968292,0.16249999999999998,0.01937771588563919,199,145.29452845857617,0.005406606401234762,0.00021153216834278888
pair_110,SetB,15,470.5,557.5,70.12277543508866,0.46991869807243347,0.0,0.24368394346480027,0.3583504855632782,0.125,0.006669174879789352,199,64.62584622269948,0.005195074232891973,8.443562468951268e-05
pair_110,SetB,16,455.5,634.5,41.6189761133105,0.47770604491233826,0.0,0.2530319249957107,0.3392081558704376,0.125,0.0058998167514801025,199,141.67039210787834,0.00511063860820246,0.00015664495616431098
pair_110,SetB,17,612.5,436.5,256.3427349376534,0.4770222306251526,0.0,0.34728785843398335,0.3190995454788208,0.18713203435596426,0.019889328628778458,199,129.18397733465247,0.0049539936520381495,4.89128542443696e-05
pair_110,SetB,18,622.5,579.5,201.9088667259013,0.49427735805511475,0.0,0.2561734427934621,0.35655033588409424,0.16249999999999998,0.02218867465853691,199,146.03595447697117,0.00490508079779378,0.0001895285528901204
pair_110,SetB,19,475.5,586.5,57.29963078702479,0.46180087327957153,0.0,0.28147329524897563,0.3050502836704254,0.16249999999999998,0.006534174084663391,199,89.9027252089724,0.0047155522449036594,0.000319299788187938
pair_110,SetB,20,609.5,603.5,186.84228677143696,0.49030718207359314,0.0,0.15775326931159336,0.3450615704059601,0.0875,0.023663140833377838,199,150.67348804617222,0.0043962524567157215,0.000625131490643411
pair_111,SetB,1,641.5,514.5,0.5734421224396048,0.8513476252555847,0.0,0.7958646573032746,0.5640792846679688,0.05,0.4939963147044182,199,142.24099268495002,0.8136343825913175,0.477413246761995
pair_111,SetB,2,539.5,512.5,102.47842464077203,0.7117535471916199,0.0,0.5987282651825108,0.5077986121177673,0.05,0.31687673181295395,199,41.430664971733194,0.3362211358293225,0.0494622961680225
pair_111,SetB,3,531.5,512.5,110.4774459550191,0.7077916264533997,0.0,0.6053181080678749,0.5059618949890137,0.05,0.3072233386337757,199,33.88952640566109,0.2867588396613,0.016803519441886905
pair_111,SetB,4,443.5,558.5,203.35676678565736,0.6618767380714417,0.0,0.7010138959329825,0.5788913369178772,0.05,0.36673654802143574,199,81.32957641596322,0.2699553202194131,0.0018235827733179
pair_111,SetB,5,444.5,510.5,197.49890498035032,0.8597756028175354,0.0,0.7765560901690512,0.6138646602630615,0.05,0.42238471657037735,199,56.48451115128819,0.2681317374460952,0.019610401881008405
pair_111,SetB,6,649.5,514.5,7.542565079468208,0.6852625608444214,0.0,0.6410317670725372,0.44280245900154114,0.05,0.3442261666059494,199,150.20153128380548,0.2485213355650868,0.044639348077132074
pair_111,SetB,7,446.5,384.5,234.5620624507713,0.6699468493461609,0.0,0.7045850506643299,0.5958548784255981,0.05,0.3458512146025896,199,127.28904116223046,0.20388198748795472,0.026089064812313045
pair_111,SetB,8,308.5,508.5,333.5130132063149,0.833533763885498,0.0,0.7585614145465469,0.6190574765205383,0.05,0.42552512511610985,199,191.68854947544466,0.17779292267564167,0.016862408358344877
pair_111,SetB,9,523.5,512.5,118.4765994305793,0.7027384638786316,0.0,0.6050831546882129,0.48480236530303955,0.05885254915624212,0.30257806554436684,199,26.61766330841233,0.1609305143172968,0.01643112978158412
pair_111,SetB,10,634.5,514.5,7.472453765085534,0.6854996085166931,0.0,0.5594764176217767,0.40175631642341614,0.05,0.35690827667713165,199,135.27934062524108,0.14449938453571268,0.0336275607374729
pair_111,SetB,11,420.5,510.5,221.49522142047843,0.5583733320236206,0.0,0.40031743899023653,0.40096354484558105,0.09358541225631423,0.22330967150628567,199,80.19039842774195,0.11087182379823977,0.03722567500704209
pair_111,SetB,12,673.5,514.5,31.5368775294684,0.661149799823761,0.0,0.620506443535411,0.48835018277168274,0.05,0.2913834787905216,199,174.1048534648015,0.07364614879119769,0.011726371264365112
pair_111,SetB,13,574.5,513.5,67.46817970080889,0.557715892791748,0.0,0.43181050497855544,0.3737075626850128,0.09358541225631423,0.2422935925424099,199,75.71327492586752,0.06191977752683257,0.01827336046900413
pair_111,SetB,14,487.5,511.5,154.4878852073324,0.7020196318626404,0.0,0.6274182966942288,0.4711615741252899,0.09358541225631423,0.2851334325969219,199,16.98528775146303,0.04364641705782844,0.006096145761016393
pair_111,SetB,15,436.5,510.5,205.49758153401032,0.6894646286964417,0.0,0.5677712122754419,0.4563277065753937,0.12961646096066226,0.30370911210775375,199,64.3622560201241,0.03755027129681205,0.00907623556791147
pair_111,SetB,16,445.5,447.5,207.46708005078418,0.5102092623710632,0.0,0.4898432128764345,0.5241624712944031,0.05,0.26459689624607563,199,75.67364138192373,0.02847403572890058,0.004683878527900875
pair_111,SetB,17,639.5,640.5,126.35974502643518,0.665844738483429,0.0,0.7148953226294024,0.5662350058555603,0.05,0.4184614568948746,199,197.99116141888757,0.023790157200999706,0.006452821763491764
pair_111,SetB,18,447.5,337.5,262.7296622278968,0.6555787920951843,0.0,0.651122848897822,0.5529333353042603,0.05,0.36576350405812263,199,170.77031357938066,0.017337335437507942,0.000958482541552997
pair_111,SetB,19,443.5,542.5,200.47751036126732,0.6563768982887268,0.0,0.7178332311153468,0.5527704954147339,0.05,0.35108102299273014,199,70.70007072132248,0.016378852895954945,0.0008273413039810006
pair_111,SetB,20,582.5,513.5,59.46861965987495,0.5610085725784302,0.0,0.4171163137095204,0.406134694814682,0.1662132317597294,0.2366020604968071,199,83.59724875855665,0.015551511591973944,0.001746628073520478
pair_112,SetB,1,512.5,428.5,84.54732679519662,0.6366465091705322,0.0,0.14954137691859232,0.4139087498188019,0.125,0.1257864385843277,199,72.58443359288546,0.22264741418536885,0.15866491586768927
pair_112,SetB,2,435.5,531.5,49.328152786256176,0.638908326625824,0.0,0.586137100249688,0.41626855731010437,0.16249999999999998,0.12747698836028576,199,71.78091668403239,0.06398249831767958,0.03043578036878919
pair_112,SetB,3,443.5,536.5,52.78744715049312,0.6319631338119507,0.0,0.3520432074557381,0.3941217362880707,0.1662132317597294,0.12523442972451448,199,67.26440366196671,0.03354671794889039,0.007326266580269924
pair_112,SetB,4,428.5,474.5,22.30150390012419,0.6267760396003723,0.0,0.23375378019394255,0.3962816596031189,0.2,0.12969126552343369,199,75.91113225344488,0.026220451368620463,0.001839402657077039
pair_112,SetB,5,656.5,494.5,208.07498643143737,0.6268867254257202,0.0,0.10774068408775764,0.36692431569099426,0.05,0.12770267901942134,199,156.59661554452575,0.024381048711543424,0.0009991538706658927
pair_112,SetB,6,439.5,458.5,27.07638917423811,0.6228033900260925,0.0,0.32079860562362883,0.3813959062099457,0.19366069605669878,0.1326497863046825,199,73.3655232380987,0.02338189484087753,7.094980208476043e-05
pair_112,SetB,7,658.5,530.5,214.90626494272547,0.6490656733512878,0.0,0.2170020387889981,0.4217105209827423,0.05,0.12367394287139177,199,161.40786845751975,0.02331094503879277,0.00429266108820266
pair_112,SetB,8,462.5,446.5,39.93189017375264,0.6238225102424622,0.0,0.21941603836764761,0.3856283724308014,0.05,0.13232381641864777,199,65.33375850201793,0.01901828395059011,0.0005787369532924171
pair_112,SetB,9,428.5,547.5,66.66302749142869,0.6324242353439331,0.0,0.34723674656517367,0.4147791266441345,0.16249999999999998,0.1162689346820116,199,85.83996738116808,0.018439546997297693,0.005077456887786304
pair_112,SetB,10,641.5,432.5,199.55962136159707,0.6296638250350952,0.0,0.33330974824512194,0.3840525448322296,0.125,0.1268713641911745,199,156.77531693477772,0.01336209010951139,0.0007687239034664325
pair_112,SetB,11,400.5,538.5,72.77449679855044,0.6275569796562195,0.0,0.2191132447473306,0.3986225426197052,0.05,0.13080867938697338,199,106.68879978704419,0.012593366206044957,0.0024431113243902833
pair_112,SetB,12,477.5,435.5,56.38360750423629,0.6348617076873779,0.0,0.5884553218286781,0.41637885570526123,0.19366069605669878,0.1331971101462841,199,68.3117852204142,0.010150254881654674,0.002038209785536855
pair_112,SetB,13,482.5,534.5,60.798317555041706,0.6402201056480408,0.0,0.15287860914639295,0.39827701449394226,0.125,0.12393498700112104,199,38.6846222677694,0.008112045096117819,1.4939604663859185e-05
pair_112,SetB,14,438.5,437.5,47.573000266266405,0.6288142800331116,0.0,0.36054346230356105,0.41043129563331604,0.14270509831248424,0.1286069769412279,199,87.68409205779575,0.00809710549145396,0.00044704132974467906
pair_112,SetB,15,458.5,676.5,192.78119579344343,0.6503573656082153,0.0,0.17184756100993853,0.4269227385520935,0.05,0.11536335200071335,199,181.31326482086192,0.00765006416170928,4.973505347451428e-05
pair_112,SetB,16,681.5,524.5,236.3101901597515,0.634784996509552,0.0,0.3176774369006002,0.38615095615386963,0.125,0.12193393614143133,199,183.14611652994446,0.007600329108234766,0.0005311925219765199
pair_112,SetB,17,406.5,423.5,73.73314679611777,0.6252905130386353,0.0,0.35020750714043597,0.3971100151538849,0.16249999999999998,0.120476926676929,199,120.80769843019111,0.007069136586258246,0.0002660246021615976
pair_112,SetB,18,660.5,415.5,222.59983358547743,0.6330469250679016,0.0,0.327320110879996,0.3811471164226532,0.16249999999999998,0.12951060582417995,199,181.38494976154996,0.0068031119840966485,2.2053918878703338e-05
pair_112,SetB,19,445.5,421.5,62.54996224871314,0.6279719471931458,0.0,0.5912792188485758,0.4110656678676605,0.125,0.11985877528786659,199,95.56411460375699,0.006781058065217945,4.759067027097601e-05
pair_112,SetB,20,668.5,420.5,228.7879669730122,0.6524020433425903,0.0,0.21723257942901025,0.4236747920513153,0.05,0.13072200119495392,199,186.3129088388671,0.006733467394946969,2.8475075229882248e-05
pair_113,SetB,1,492.0,605.0,176.90041551834332,0.7157785296440125,0.0,0.668117794807366,0.430388867855072,0.05,0.7053992003202438,61,105.30432089900205,0.14843595659335854,0.05435772510663216
pair_113,SetB,2,484.0,620.0,164.9547032573967,0.7143181562423706,0.0,0.6675958427246782,0.43475499749183655,0.0875,0.6845103055238724,61,121.06196760337245,0.09407823148672638,0.01084432114614109
pair_113,SetB,3,526.0,606.0,209.14455489813912,0.7178528904914856,0.0,0.6673143117482164,0.4409601390361786,0.09358541225631423,0.6939765363931656,61,109.14210919713803,0.08323391034058529,0.0008281962557776384
pair_113,SetB,4,526.0,621.0,205.6863568873128,0.715910792350769,0.0,0.6699359816186867,0.44203981757164,0.11020817282989959,0.6894141733646393,61,123.76186811776881,0.08240571408480765,0.015310012049764898
pair_113,SetB,5,490.0,378.0,328.2145035117206,0.7056394815444946,0.0,0.6613644121443123,0.41542914509773254,0.12961646096066226,0.6772953271865845,61,122.40914998479485,0.06709570203504275,0.004280179412969015
pair_113,SetB,6,487.0,363.0,339.8001647376191,0.7115614414215088,0.0,0.6643668005678087,0.42096108198165894,0.05885254915624212,0.6705149263143539,61,137.6154061142865,0.06281552262207374,0.004225608529865005
pair_113,SetB,7,485.0,590.0,175.81120819191213,0.7092364430427551,0.0,0.661681151014581,0.422175794839859,0.05,0.6795675456523895,61,91.2414379544733,0.058589914092208734,0.007657129810368875
pair_113,SetB,8,530.0,591.0,217.38348603892837,0.7136569619178772,0.0,0.6674282567954701,0.4454232156276703,0.125,0.6813462525606155,61,95.81753492967766,0.05093278428183986,0.0006778178224080555
pair_113,SetB,9,510.0,651.0,185.9824498223463,0.7130098342895508,0.0,0.6610600394427533,0.43700411915779114,0.11020817282989959,0.7040515542030334,61,151.33076356114773,0.0502549664594318,0.004331552880515524
pair_113,SetB,10,515.0,424.0,304.4424715203722,0.7028784155845642,0.0,0.6592545584607993,0.410655677318573,0.05885254915624212,0.6912509500980377,61,77.46612162745726,0.04592341357891628,0.005103561265147286
pair_113,SetB,11,477.0,620.0,158.18758044836332,0.7076840400695801,0.0,0.6525314122022672,0.42014971375465393,0.05885254915624212,0.6631006598472595,61,122.18428704215611,0.040819852313768994,0.0008278756679442612
pair_113,SetB,12,528.0,379.0,348.13218161117186,0.7056129574775696,0.0,0.6703218498990331,0.4168979823589325,0.1340990257669732,0.6908139437437057,61,124.19742348374221,0.03999197664582473,0.0005593053370884365
pair_113,SetB,13,485.0,605.0,170.27922213803464,0.7111219763755798,0.0,0.6587628602427329,0.4341989755630493,0.05,0.6852877289056778,61,106.06601717798213,0.039432671308736296,0.0024973208365482863
pair_113,SetB,14,533.0,621.0,212.55498330597518,0.7031959295272827,0.0,0.6673518118416077,0.42077529430389404,0.14270509831248424,0.6764150261878967,61,125.41929676090518,0.03693535047218801,0.003976574846224171
pair_113,SetB,15,521.0,651.0,196.96645116740171,0.7130898833274841,0.0,0.6690922575090062,0.4362703859806061,0.0875,0.6948375701904297,61,152.45327152934436,0.03295877562596384,0.0016747726188670944
pair_113,SetB,16,518.0,636.0,195.34373428842883,0.7142165899276733,0.0,0.6633555724336381,0.44171884655952454,0.09358541225631423,0.7042415142059326,61,137.18600511714013,0.031284003007096745,0.006117263722660866
pair_113,SetB,17,524.0,394.0,333.67331435770785,0.7024285197257996,0.0,0.666559622728161,0.4049842953681946,0.05885254915624212,0.695465549826622,61,108.6830253535482,0.025166739284435878,0.00817418873833212
pair_113,SetB,18,534.0,606.0,216.86996171300842,0.7073538899421692,0.0,0.667477098996327,0.4288245737552643,0.16249999999999998,0.6776700019836426,61,111.31936040060597,0.016992550546103758,0.0009265226562870099
pair_113,SetB,19,671.0,398.0,435.35611089076195,0.7077283263206482,0.0,0.662169863797329,0.4269927740097046,0.05,0.6608250737190247,62,199.11052207254141,0.016066027889816748,0.0010462187839856661
pair_113,SetB,20,498.0,666.0,173.75903151538435,0.7042307257652283,0.0,0.6535306688746384,0.4193788766860962,0.05,0.6955014169216156,61,166.01204775557707,0.015019809105831082,0.00154473504868902
pair_114,SetB,1,642.5,522.5,116.59179802423391,0.38672059774398804,0.0,0.23398797927369822,0.2807483375072479,0.05,0.3290775306522846,200,144.2653804625351,0.8727876063532755,0.03119915447200361
pair_114,SetB,2,641.5,466.5,60.58507438685612,0.36708566546440125,0.0,0.28434051011620576,0.2733510136604309,0.05,0.31058861687779427,200,145.41148510348143,0.8415884518812718,0.0953507847705709
pair_114,SetB,3,642.5,536.5,130.5909772698564,0.39234405755996704,0.0,0.24312642647902916,0.2744785249233246,0.05,0.3187202885746956,200,147.10030591402588,0.7462376671107009,0.05605187284164137
pair_114,SetB,4,641.5,410.5,4.596447255359997,0.37143874168395996,0.0,0.27324371127818914,0.29850974678993225,0.05,0.3039938174188137,200,167.4290894677505,0.6901857942690596,0.17334892216171183
pair_114,SetB,5,407.5,492.5,249.1899433243745,0.36619576811790466,0.0,0.28756192170667516,0.24817660450935364,0.05,0.31374306604266167,200,92.80355596635293,0.5168368721073477,0.05650365130551954
pair_114,SetB,6,649.5,494.5,88.97550747139306,0.3164566159248352,0.0,0.23129307020285222,0.13868506252765656,0.14270509831248424,0.283507876098156,200,149.6011363593205,0.4603332208018282,0.015171963771714814
pair_114,SetB,7,641.5,438.5,32.58587551249925,0.37650150060653687,0.0,0.3012620508906727,0.2510901987552643,0.125,0.31635910272598267,200,154.28707009986286,0.4451612570301134,0.12789176368486477
pair_114,SetB,8,641.5,452.5,46.58535457296095,0.37720319628715515,0.0,0.2954314740078728,0.27989524602890015,0.125,0.3183790445327759,200,149.25984054661185,0.3172694933452486,0.11615910565150578
pair_114,SetB,9,634.5,438.5,33.25858932821923,0.3052995502948761,0.0,0.17177937135974425,0.17868967354297638,0.14270509831248424,0.27535856887698174,200,147.89354279345667,0.20111038769374284,0.021207630912540437
pair_114,SetB,10,409.5,674.5,354.6908513043333,0.3659266233444214,0.0,0.2663373653355059,0.2766735255718231,0.05,0.3101485148072243,200,196.57186980847487,0.1799027567812024,0.002083888342375162
pair_114,SetB,11,407.5,464.5,240.89606866543127,0.3651126027107239,0.0,0.2575044868948173,0.24556821584701538,0.05,0.31047457084059715,200,99.07825190222121,0.17781886843882724,0.0004738918900032696
pair_114,SetB,12,465.5,650.5,301.12988116501816,0.3035346567630768,0.0,0.19474272403769244,0.1765967458486557,0.125,0.27953462675213814,200,154.40369166571116,0.17734497654882397,0.06706081764095645
pair_114,SetB,13,642.5,494.5,88.59421770623047,0.3681134879589081,0.0,0.2297184366799455,0.21843481063842773,0.125,0.31267382949590683,200,142.60610085126092,0.11028415890786752,0.019361863205910795
pair_114,SetB,14,642.5,508.5,102.59284277546537,0.38622334599494934,0.0,0.2357860900023569,0.2696397602558136,0.16249999999999998,0.32264215499162674,200,142.75328367501743,0.09092229570195673,0.002127641540428049
pair_114,SetB,15,479.5,650.5,293.1835881629186,0.3030169606208801,0.0,0.173324218702535,0.17519201338291168,0.17694368026754387,0.277459517121315,200,151.8897626570007,0.08879465416152868,0.001983691954027672
pair_114,SetB,16,549.5,649.5,260.26045276239506,0.3151839077472687,0.0,0.2722412252145957,0.1964748352766037,0.16249999999999998,0.2804293781518936,200,157.4817449738223,0.08681096220750101,0.0015005545445311852
pair_114,SetB,17,462.5,412.5,178.7851701271875,0.3108792006969452,0.0,0.17364277789378774,0.2417001873254776,0.18713203435596426,0.27224649861454964,200,95.19716382329885,0.08531040766296982,0.003745140558944801
pair_114,SetB,18,641.5,424.5,18.5871812048977,0.3689696192741394,0.0,0.2865583940320859,0.25365743041038513,0.16249999999999998,0.314148623496294,200,160.382355638019,0.08156526710402502,0.000235731153283944
pair_114,SetB,19,530.5,528.5,165.14650698781367,0.3050234615802765,0.0,0.13598871034950533,0.17350734770298004,0.1662132317597294,0.2746152952313423,200,41.743262929483606,0.08132953595074108,0.009212740863996802
pair_114,SetB,20,479.5,664.5,304.96060785920577,0.3034892678260803,0.0,0.17741240443701006,0.1554289013147354,0.14270509831248424,0.28378643840551376,200,165.7724343791814,0.07211679508674428,0.004600769266363491
pair_115,SetB,1,630.0,568.0,228.85672026744567,0.7637697458267212,0.0,0.7253635927420885,0.5307539105415344,0.05,0.6179398745298386,181,146.71059948074645,0.8804464927246459,0.016416219151719202
pair_115,SetB,2,372.0,559.0,29.300551157792448,0.7881770133972168,0.0,0.691576960499436,0.5728797316551208,0.05,0.655644878745079,181,140.9432509913121,0.8640302735729267,0.02001195506863196
pair_115,SetB,3,520.0,564.0,118.78410200933978,0.7797930240631104,0.0,0.7153295498591381,0.5387815237045288,0.05,0.6307800486683846,181,67.05221845696084,0.8440183185042948,8.345289623734597e-05
pair_115,SetB,4,380.0,559.0,21.30560769605605,0.7934432625770569,0.0,0.7204949541053074,0.5857831835746765,0.05,0.6453896760940552,181,133.71985641631537,0.8439348656080574,0.029899410193403253
pair_115,SetB,5,530.0,565.0,128.81438113330364,0.7782860994338989,0.0,0.6868367931503143,0.5478729605674744,0.05885254915624212,0.6306723207235336,181,71.58910531638176,0.8140354554146542,0.005925973647710636
pair_115,SetB,6,364.0,558.0,37.33486382520485,0.7641319036483765,0.0,0.7220850432527888,0.49679693579673767,0.05,0.6210516393184662,181,147.85127662620977,0.8081094817669435,0.011449590022944878
pair_115,SetB,7,401.0,560.0,0.3080908425932617,0.7961683869361877,0.0,0.7129175435506223,0.6006812453269958,0.05,0.6216345578432083,181,115.76268828944843,0.7966598917439986,0.0607283850499043
pair_115,SetB,8,358.0,558.0,43.3282481873629,0.7448051571846008,0.0,0.7200100032661412,0.5241815447807312,0.05,0.6265132278203964,181,153.3883959105121,0.7359315066940944,0.2568652490346703
pair_115,SetB,9,646.0,569.0,244.88249278791557,0.8016709685325623,0.0,0.7218067427150727,0.6121479272842407,0.09358541225631423,0.6598895192146301,181,161.48374531202822,0.47906625765942407,0.0999306106912155
pair_115,SetB,10,458.0,562.0,56.75221877563524,0.6821764707565308,0.0,0.5600041707648629,0.49122631549835205,0.05885254915624212,0.5806450992822647,181,74.88658090739622,0.37913564696820856,0.005527561144754833
pair_115,SetB,11,536.0,565.0,134.80986519026303,0.7890004515647888,0.0,0.7026264073518889,0.5827787518501282,0.0875,0.6242688298225403,181,74.30343195303969,0.37360808582345373,0.026180806054975303
pair_115,SetB,12,452.0,562.0,50.75686525088693,0.6738396286964417,0.0,0.5370416776436764,0.47388067841529846,0.11020817282989959,0.5675354152917862,181,78.40918313565064,0.3474272797684784,0.010205702011847784
pair_115,SetB,13,664.0,570.0,262.907443393606,0.7819892764091492,0.0,0.6797091407345346,0.5743584036827087,0.05,0.6686119735240936,181,178.31432920547917,0.33722157775663064,0.1649427107197358
pair_115,SetB,14,395.0,560.0,6.288080319653775,0.768324613571167,0.0,0.6624370926140344,0.5435099005699158,0.1340990257669732,0.6258527636528015,181,120.93386622447825,0.17227886703689485,0.024417927170631598
pair_115,SetB,15,386.0,559.0,15.312866653867115,0.7753371596336365,0.0,0.7101249729336432,0.5487030744552612,0.125,0.6303616389632225,181,128.3627671873741,0.14786093986626325,0.018635633859927586
pair_115,SetB,16,549.0,565.0,147.8013379911769,0.6231112480163574,0.0,0.6662238999795337,0.45066002011299133,0.12961646096066226,0.5844884067773819,181,81.40024569987489,0.12922530600633567,0.03849748796020913
pair_115,SetB,17,652.0,569.0,250.87843717602436,0.787197470664978,0.0,0.7196321873264777,0.5844165682792664,0.12961646096066226,0.6587724089622498,181,166.9281282468596,0.09072781804612653,0.00585009546861788
pair_115,SetB,18,493.0,563.0,91.765690340319,0.7464286684989929,0.0,0.7153192483085198,0.5001469850540161,0.09358541225631423,0.6269409209489822,181,63.387695966961914,0.08487772257750865,0.010264481628494568
pair_115,SetB,19,658.0,569.0,256.87457095972985,0.7596398591995239,0.0,0.7115329807542637,0.5090618133544922,0.05885254915624212,0.6526022851467133,181,172.40939649566667,0.07461324094901409,0.020975442318990435
pair_115,SetB,20,568.0,566.0,166.82490778467167,0.6562236547470093,0.0,0.5663949330685045,0.4901280105113983,0.16249999999999998,0.5768920630216599,181,94.76286192385707,0.05363779863002365,0.005115514258844649
pair_116,SetB,1,377.0,598.0,27.20257175032674,0.39305955171585083,0.0,0.3280655908007989,0.16360019147396088,0.05,0.31517237424850464,197,157.26728839781018,0.8127735674402763,0.3599033701919214
pair_116,SetB,2,635.0,591.0,230.89255472707788,0.3920547366142273,0.0,0.28461704305028845,0.15902858972549438,0.05,0.31733810901641846,197,162.8066337714775,0.45287019724835487,0.08636645042238167
pair_116,SetB,3,385.0,598.0,19.20574299845993,0.40001675486564636,0.0,0.27842765348342097,0.16201815009117126,0.05,0.31757286190986633,197,151.09268678529745,0.3665037468259732,0.010822232614801308
pair_116,SetB,4,412.0,597.0,7.813177734383635,0.4057433009147644,0.0,0.30954386267507705,0.16398631036281586,0.0875,0.3267303556203842,197,130.96946208945045,0.3556815142111719,0.23086398809675832
pair_116,SetB,5,532.0,337.0,290.0338407643826,0.30097681283950806,0.0,0.21765759635293364,0.1187993660569191,0.12961646096066226,0.28025978803634644,197,166.1114083980989,0.12481752611441357,0.04865965983827551
pair_116,SetB,6,373.0,588.0,32.567918604344605,0.3305875062942505,0.0,0.2801280124555186,0.12864461541175842,0.12961646096066226,0.2516213357448578,197,154.50889942006577,0.07615786627613806,0.0035549915034468194
